Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,SUMO E3 Ligases SUMOylate Target Proteins R-HSA-3108232,8/168,0.9105119586753058,0.9999958406740808,0,0,0.6598067287043665,0.061855723327566,NR4A2;NDC1;RANBP2;TDG;DNMT3A;TOP1;PPARA;NUP58
Reactome_2022,Meiotic Recombination R-HSA-912446,2/56,0.9117672428282556,0.9999958406740808,0,0,0.4894538158971516,0.0452111121430126,H2BC9;ARTN
Reactome_2022,Protein Folding R-HSA-391251,4/96,0.912401046383256,0.9999958406740808,0,0,0.5742171740682122,0.0526417279225084,GNG4;SPHK1;CCT8;TUBA8
Reactome_2022,Negative Epigenetic Regulation Of rRNA Expression R-HSA-5250941,3/77,0.9141761572278564,0.9999958406740808,0,0,0.5355573119481821,0.0480566254497298,H2BC9;TAF1A;SUDS3
Reactome_2022,Transcription-Coupled Nucleotide Excision Repair (TC-NER) R-HSA-6781827,3/77,0.9141761572278564,0.9999958406740808,0,0,0.5355573119481821,0.0480566254497298,UVSSA;ERCC5;CUL4B
Reactome_2022,Detoxification Of Reactive Oxygen Species R-HSA-3299685,1/34,0.9161435637878852,0.9999958406740808,0,0,0.4006302339635673,0.0350880763005646,GPX2
Reactome_2022,Resolution Of D-Loop Structures R-HSA-5693537,1/34,0.9161435637878852,0.9999958406740808,0,0,0.4006302339635673,0.0350880763005646,ARTN
Reactome_2022,Synthesis Of Bile Acids And Bile Salts R-HSA-192105,1/34,0.9161435637878852,0.9999958406740808,0,0,0.4006302339635673,0.0350880763005646,ACOX2
Reactome_2022,Anchoring Of Basal Body To Plasma Membrane R-HSA-5620912,4/97,0.9163724093302292,0.9999958406740808,0,0,0.5680120958148174,0.0496058803043805,PRKAR2B;ALMS1;CEP162;PRKCA
Reactome_2022,EML4 And NUDC In Mitotic Spindle Formation R-HSA-9648025,4/97,0.9163724093302292,0.9999958406740808,0,0,0.5680120958148174,0.0496058803043805,EML4;RANBP2;DYNC1LI1;PPP2R5A
Reactome_2022,Cytoprotection By HMOX1 R-HSA-9707564,2/57,0.9167939320793248,0.9999958406740808,0,0,0.4805287371217521,0.041744757525639,SMARCD3;PPARA
Reactome_2022,Regulated Necrosis R-HSA-5218859,2/57,0.9167939320793248,0.9999958406740808,0,0,0.4805287371217521,0.041744757525639,PELI1;XIAP
Reactome_2022,Ribosomal Scanning And Start Codon Recognition R-HSA-72702,2/57,0.9167939320793248,0.9999958406740808,0,0,0.4805287371217521,0.041744757525639,EIF2S2;EIF3A
Reactome_2022,Translation Initiation Complex Formation R-HSA-72649,2/57,0.9167939320793248,0.9999958406740808,0,0,0.4805287371217521,0.041744757525639,EIF2S2;EIF3A
Reactome_2022,FCERI Mediated NF-kB Activation R-HSA-2871837,3/78,0.9184729324934569,0.9999958406740808,0,0,0.5283880171184023,0.0449356197174195,LYN;PSME4;MAP3K7
Reactome_2022,RNA Polymerase I Promoter Clearance R-HSA-73854,3/78,0.9184729324934569,0.9999958406740808,0,0,0.5283880171184023,0.0449356197174195,H2BC9;RBBP4;TAF1A
Reactome_2022,"mRNA Activation Upon Binding Of Cap-Binding Complex And eIFs, Subsequent Binding To 43S R-HSA-72662",2/58,0.9215504374665756,0.9999958406740808,0,0,0.4719224111597597,0.0385550082636931,EIF2S2;EIF3A
Reactome_2022,Impaired BRCA2 Binding To RAD51 R-HSA-9709570,1/35,0.922044375531582,0.9999958406740808,0,0,0.3888260432378079,0.0315578709136126,ARTN
Reactome_2022,Negative Regulators Of DDX58/IFIH1 Signaling R-HSA-936440,1/35,0.922044375531582,0.9999958406740808,0,0,0.3888260432378079,0.0315578709136126,ATG5
Reactome_2022,RNA Polymerase III Transcription Initiation R-HSA-76046,1/35,0.922044375531582,0.9999958406740808,0,0,0.3888260432378079,0.0315578709136126,POLR3B
Reactome_2022,Regulation Of TNFR1 Signaling R-HSA-5357905,1/35,0.922044375531582,0.9999958406740808,0,0,0.3888260432378079,0.0315578709136126,XIAP
Reactome_2022,Late Phase Of HIV Life Cycle R-HSA-162599,6/136,0.9223416854569968,0.9999958406740808,0,0,0.6091713861549458,0.0492451300543407,NDC1;RANBP2;RNGTT;TAF13;FURIN;NUP58
Reactome_2022,RNA Polymerase I Transcription R-HSA-73864,3/79,0.922572439230326,0.9999958406740808,0,0,0.5214073879420377,0.0420198987679275,H2BC9;RBBP4;TAF1A
Reactome_2022,B-WICH Complex Positively Regulates rRNA Expression R-HSA-5250924,2/59,0.9260498790301706,0.9999958406740808,0,0,0.4636180615473109,0.0356184686103287,H2BC9;TAF1A
Reactome_2022,Degradation Of GLI1 By Proteasome R-HSA-5610780,2/59,0.9260498790301706,0.9999958406740808,0,0,0.4636180615473109,0.0356184686103287,PSME4;PRKCA
Reactome_2022,Degradation Of GLI2 By Proteasome R-HSA-5610783,2/59,0.9260498790301706,0.9999958406740808,0,0,0.4636180615473109,0.0356184686103287,PSME4;PRKCA
Reactome_2022,GLI3 Is Processed To GLI3R By Proteasome R-HSA-5610785,2/59,0.9260498790301706,0.9999958406740808,0,0,0.4636180615473109,0.0356184686103287,PSME4;PRKCA
Reactome_2022,Iron Uptake And Transport R-HSA-917937,2/59,0.9260498790301706,0.9999958406740808,0,0,0.4636180615473109,0.0356184686103287,TFR2;CYBRD1
Reactome_2022,RNA Polymerase I Promoter Escape R-HSA-73772,2/59,0.9260498790301706,0.9999958406740808,0,0,0.4636180615473109,0.0356184686103287,H2BC9;TAF1A
Reactome_2022,Processing Of DNA Double-Strand Break Ends R-HSA-5693607,3/80,0.9264824167951792,0.9999958406740808,0,0,0.514608073809215,0.0392955813719392,H2BC9;ARTN;CLSPN
Reactome_2022,Recruitment Of NuMA To Mitotic Centrosomes R-HSA-380320,3/80,0.9264824167951792,0.9999958406740808,0,0,0.514608073809215,0.0392955813719392,PRKAR2B;ALMS1;PRKCA
Reactome_2022,Activated PKN1 Stimulates Transcription Of Androgen Receptor Regulated KLK2 And KLK3 R-HSA-5625886,1/36,0.9275302221896784,0.9999958406740808,0,0,0.3776963776963777,0.0284140608983259,H2BC9
Reactome_2022,Activation Of ATR In Response To Replication Stress R-HSA-176187,1/36,0.9275302221896784,0.9999958406740808,0,0,0.3776963776963777,0.0284140608983259,CLSPN
Reactome_2022,ROS And RNS Production In Phagocytes R-HSA-1222556,1/36,0.9275302221896784,0.9999958406740808,0,0,0.3776963776963777,0.0284140608983259,NANOS1
Reactome_2022,Regulation Of TP53 Degradation R-HSA-6804757,1/36,0.9275302221896784,0.9999958406740808,0,0,0.3776963776963777,0.0284140608983259,SGK1
Reactome_2022,SUMOylation R-HSA-2990846,8/174,0.9280365420348516,0.9999958406740808,0,0,0.6357513087424861,0.0474805586790081,NR4A2;NDC1;RANBP2;TDG;DNMT3A;TOP1;PPARA;NUP58
Reactome_2022,Centrosome Maturation R-HSA-380287,3/81,0.9302104029465114,0.9999958406740808,0,0,0.5079831010644135,0.0367497726327563,PRKAR2B;ALMS1;PRKCA
Reactome_2022,Recruitment And ATM-mediated Phosphorylation Of Repair And Signal Proteins At DNA Double Strand Breaks R-HSA-5693565,2/60,0.9303048680939562,0.9999958406740808,0,0,0.45560006881805,0.0329138845173173,H2BC9;ARTN
Reactome_2022,Deubiquitination R-HSA-5688426,14/279,0.9308854953290124,0.9999958406740808,0,0,0.6961735143713631,0.049859251150475,H2BC9;USP24;TGFB1;USP33;ABRAXAS2;FOXO4;AXIN2;NOD2;RNF128;PSME4;CLSPN;SUDS3;MAP3K7;STAM2
Reactome_2022,Cleavage Of Damaged Purine R-HSA-110331,1/37,0.932630266034562,0.9999958406740808,0,0,0.3671850269072491,0.0256098490874451,H2BC9
Reactome_2022,DNA Damage Recognition In GG-NER R-HSA-5696394,1/37,0.932630266034562,0.9999958406740808,0,0,0.3671850269072491,0.0256098490874451,CUL4B
Reactome_2022,HDR Thru Single Strand Annealing (SSA) R-HSA-5685938,1/37,0.932630266034562,0.9999958406740808,0,0,0.3671850269072491,0.0256098490874451,ARTN
Reactome_2022,Regulation Of TP53 Expression And Degradation R-HSA-6806003,1/37,0.932630266034562,0.9999958406740808,0,0,0.3671850269072491,0.0256098490874451,SGK1
Reactome_2022,HIV Infection R-HSA-162906,11/229,0.9337389284480456,0.9999958406740808,0,0,0.6651935556052808,0.0456046056558394,NDC1;RANBP2;RNGTT;TAF13;PSME4;ELMO1;CXCR4;LIG4;PKN2;FURIN;NUP58
Reactome_2022,DNA Damage/Telomere Stress Induced Senescence R-HSA-2559586,2/61,0.934327514487348,0.9999958406740808,0,0,0.4478538724524928,0.0304219272631523,H2BC9;ARTN
Reactome_2022,DNA Double Strand Break Response R-HSA-5693606,2/61,0.934327514487348,0.9999958406740808,0,0,0.4478538724524928,0.0304219272631523,H2BC9;ARTN
Reactome_2022,Dectin-1 Mediated Noncanonical NF-kB Signaling R-HSA-5607761,2/61,0.934327514487348,0.9999958406740808,0,0,0.4478538724524928,0.0304219272631523,CCL22;PSME4
Reactome_2022,Transport Of Mature Transcript To Cytoplasm R-HSA-72202,3/83,0.9371495231568976,0.9999958406740808,0,0,0.4952300285306705,0.0321465860465235,NDC1;RANBP2;NUP58
Reactome_2022,Apoptotic Cleavage Of Cellular Proteins R-HSA-111465,1/38,0.937371621342906,0.9999958406740808,0,0,0.3572418572418572,0.0231047842164828,CLSPN
Reactome_2022,HSP90 Chaperone Cycle For Steroid Hormone Receptors (SHR) In Presence Of Ligand R-HSA-3371497,1/38,0.937371621342906,0.9999958406740808,0,0,0.3572418572418572,0.0231047842164828,DYNC1LI1
Reactome_2022,Resolution Of Abasic Sites (AP Sites) R-HSA-73933,1/38,0.937371621342906,0.9999958406740808,0,0,0.3572418572418572,0.0231047842164828,TDG
Reactome_2022,Immunoregulatory Interactions Between A Lymphoid And A non-Lymphoid Cell R-HSA-198933,5/123,0.9389101437621116,0.9999958406740808,0,0,0.5592312348668281,0.0352514193293123,CXADR;ITGB2;ITGAL;TREM1;ICAM1
Reactome_2022,Gap-filling DNA Repair Synthesis And Ligation In TC-NER R-HSA-6782210,2/64,0.9451151493441128,0.9999958406740808,0,0,0.4261145471685099,0.0240535303198709,UVSSA;CUL4B
Reactome_2022,HATs Acetylate Histones R-HSA-3214847,4/106,0.9454615116162076,0.9999958406740808,0,0,0.5176414605813775,0.0290304194434629,H2BC9;MEAF6;KAT6B;CLOCK
Reactome_2022,Resolution Of Sister Chromatid Cohesion R-HSA-2500257,4/106,0.9454615116162076,0.9999958406740808,0,0,0.5176414605813775,0.0290304194434629,RANBP2;DYNC1LI1;PPP2R5A;PDS5A
Reactome_2022,Amine Ligand-Binding Receptors R-HSA-375280,1/40,0.945877335408017,0.9999958406740808,0,0,0.3388852363211337,0.0188563827649215,HRH2
Reactome_2022,Presynaptic Phase Of Homologous DNA Pairing And Strand Exchange R-HSA-5693616,1/40,0.945877335408017,0.9999958406740808,0,0,0.3388852363211337,0.0188563827649215,ARTN
Reactome_2022,RNA Polymerase III Abortive And Retractive Initiation R-HSA-749476,1/40,0.945877335408017,0.9999958406740808,0,0,0.3388852363211337,0.0188563827649215,POLR3B
Reactome_2022,Regulation Of PLK1 Activity At G2/M Transition R-HSA-2565942,3/87,0.9491525068595026,0.9999958406740808,0,0,0.4715457509680049,0.0246079878119476,PRKAR2B;ALMS1;PRKCA
Reactome_2022,Neddylation R-HSA-8951664,11/237,0.9493895181716124,0.9999958406740808,0,0,0.6413675550081893,0.0333101380695024,WSB2;KLHL5;EPAS1;PSME4;LMO7;KLHL13;SOCS6;FBXL4;FBXL7;KCTD6;CUL4B
Reactome_2022,Defective Homologous Recombination Repair (HRR) Due To BRCA2 Loss Of Function R-HSA-9701190,1/41,0.9496869263466812,0.9999958406740808,0,0,0.3303952991452991,0.017055963460331,ARTN
Reactome_2022,MTOR Signaling R-HSA-165159,1/41,0.9496869263466812,0.9999958406740808,0,0,0.3303952991452991,0.017055963460331,PRKAA2
Reactome_2022,"Sensory Perception Of Sweet, Bitter, And Umami (Glutamate) Taste R-HSA-9717207",1/41,0.9496869263466812,0.9999958406740808,0,0,0.3303952991452991,0.017055963460331,ITPR3
Reactome_2022,Chromatin Modifying Enzymes R-HSA-3247509,11/238,0.9510981288836176,0.9999958406740808,0,0,0.6385073853329878,0.0320135067918214,NSD3;H2BC9;SMARCC1;SMARCD3;MEAF6;RBBP4;KAT6B;DNMT3A;PADI3;SUDS3;CLOCK
Reactome_2022,Activation Of NF-kappaB In B Cells R-HSA-1169091,2/66,0.9513454590277826,0.9999958406740808,0,0,0.412753920171062,0.0205873498104646,PSME4;MAP3K7
Reactome_2022,Regulation Of PTEN Stability And Activity R-HSA-8948751,2/67,0.9542014365180672,0.9999958406740808,0,0,0.4063819288338176,0.019051380062912,PSME4;XIAP
Reactome_2022,Cilium Assembly R-HSA-5617833,8/186,0.9543403618802798,0.9999958406740808,0,0,0.5925056099346111,0.0276906890687209,DYNC2LI1;KIF3B;PRKAR2B;ALMS1;CEP162;PRKCA;CCT8;CNGB1
Reactome_2022,Mitotic Prometaphase R-HSA-68877,8/186,0.9543403618802798,0.9999958406740808,0,0,0.5925056099346111,0.0276906890687209,EML4;RANBP2;DYNC1LI1;PRKAR2B;ALMS1;PPP2R5A;PRKCA;PDS5A
Reactome_2022,DNA Double-Strand Break Repair R-HSA-5693532,6/149,0.9549257997696236,0.9999958406740808,0,0,0.5534022803501002,0.0255238196959481,H2BC9;ARTN;LIG4;LRIF1;CLSPN;NHEJ1
Reactome_2022,Condensation Of Prophase Chromosomes R-HSA-2299718,1/43,0.9565209937061464,0.9999958406740808,0,0,0.3146282729616063,0.0139860264799381,H2BC9
Reactome_2022,Homologous DNA Pairing And Strand Exchange R-HSA-5693579,1/43,0.9565209937061464,0.9999958406740808,0,0,0.3146282729616063,0.0139860264799381,ARTN
Reactome_2022,Transcription Of HIV Genome R-HSA-167172,2/69,0.9594394841588952,0.9999958406740808,0,0,0.3942085722492314,0.0163226142185288,RNGTT;TAF13
Reactome_2022,Aspirin ADME R-HSA-9749641,1/44,0.9595818240947168,0.9999958406740808,0,0,0.3072947724110514,0.0126782722506523,ABCC3
Reactome_2022,Interleukin-1 Family Signaling R-HSA-446652,6/152,0.9604179352633608,0.9999958406740808,0,0,0.5419428750477346,0.0218873060027209,IKBIP;APP;PSME4;PELI1;NOD2;MAP3K7
Reactome_2022,Regulation Of Complement Cascade R-HSA-977606,1/45,0.962427308809352,0.9999958406740808,0,0,0.3002946127946128,0.0115003044054532,VTN
Reactome_2022,Unattached Kinetochores Signal Amplification Via A MAD2 Inhibitory Signal R-HSA-141444,3/93,0.9632110415248342,0.9999958406740808,0,0,0.4399667142177841,0.0164911584487582,RANBP2;DYNC1LI1;PPP2R5A
Reactome_2022,HIV Transcription Initiation R-HSA-167161,1/46,0.96507258844773,0.9999958406740808,0,0,0.2936055713833491,0.0104382533190138,TAF13
Reactome_2022,Base Excision Repair R-HSA-73884,2/72,0.9662330733213544,0.9999958406740808,0,0,0.3772528255778434,0.0129587089309708,H2BC9;TDG
Reactome_2022,TCR Signaling R-HSA-202403,4/116,0.9667173233124414,0.9999958406740808,0,0,0.4711685530743346,0.0159486548502082,ENAH;PSME4;PKN2;MAP3K7
Reactome_2022,Sensory Perception Of Taste R-HSA-9717189,1/47,0.9675317397373248,0.9999958406740808,0,0,0.2872073578595318,0.0094798672439192,ITPR3
Reactome_2022,Influenza Viral RNA Transcription And Replication R-HSA-168273,5/137,0.9678205853481784,0.9999958406740808,0,0,0.4995400432900433,0.016339232780285,NDC1;DNAJC3;RANBP2;XK;NUP58
Reactome_2022,Cellular Responses To Stress R-HSA-2262752,39/722,0.9688504002258426,0.9999958406740808,0,0,0.7487507744019688,0.0236942667315124,SMARCD3;EPAS1;HSPA4L;MIA3;SLC7A11;HSPA13;NPAS2;ETS2;HSP90B1;EXTL2;HSPH1;RBBP4;DNAJB9;MAP3K5;NDC1;EGLN1;H2BC9;RANBP2;GPX2;ST13;IDH1;GFPT1;ASNS;EIF2S2;PDIA6;VEGFA;DNAJC3;TNRC6C;DYNC1LI1;AGO3;AGO4;ARTN;AGO1;PSME4;PPARA;CLOCK;TNFRSF21;NUP58;TNRC6B
Reactome_2022,SARS-CoV-2-host Interactions R-HSA-9705683,8/196,0.9693031941806268,0.9999958406740808,0,0,0.5606847499961924,0.0174809294126645,NDC1;RANBP2;SEC23A;SEC24A;NOD2;SEC24D;MAP3K7;NUP58
Reactome_2022,Cross-presentation Of Soluble Exogenous Antigens (Endosomes) R-HSA-1236978,1/48,0.969817850384884,0.9999958406740808,0,0,0.2810814087409832,0.0086143042460098,PSME4
Reactome_2022,DNA Damage Bypass R-HSA-73893,1/48,0.969817850384884,0.9999958406740808,0,0,0.2810814087409832,0.0086143042460098,CUL4B
Reactome_2022,Inhibition Of DNA Recombination At Telomere R-HSA-9670095,1/48,0.969817850384884,0.9999958406740808,0,0,0.2810814087409832,0.0086143042460098,H2BC9
Reactome_2022,Formation Of Cornified Envelope R-HSA-6809371,2/74,0.9701387451294448,0.9999958406740808,0,0,0.3667339827354082,0.0111179739819041,FURIN;PCSK6
Reactome_2022,RUNX1 Regulates Transcription Of Genes Involved In Differentiation Of HSCs R-HSA-8939236,3/98,0.9720422126709608,0.9999958406740808,0,0,0.4166979502965688,0.0118159065762681,H2BC9;PSME4;TP73
Reactome_2022,Regulation Of Ornithine Decarboxylase (ODC) R-HSA-350562,1/50,0.9739187670204964,0.9999958406740808,0,0,0.2695796267224838,0.0071242832987407,PSME4
Reactome_2022,KEAP1-NFE2L2 Pathway R-HSA-9755511,3/100,0.9749778603789976,0.9999958406740808,0,0,0.4080621203876641,0.0103405045052936,IDH1;PSME4;SLC7A11
Reactome_2022,Organelle Biogenesis And Maintenance R-HSA-1852241,12/275,0.9750512499861616,0.9999958406740808,0,0,0.6004602043350921,0.0151707743418211,DYNC2LI1;GLUD2;PRKAA2;SMARCD3;KIF3B;PRKAR2B;ALMS1;CEP162;PRKCA;CCT8;PPARA;CNGB1
Reactome_2022,G2/M DNA Damage Checkpoint R-HSA-69473,2/77,0.9751917075340027,0.9999958406740808,0,0,0.352007602755999,0.0088428548688854,H2BC9;ARTN
Reactome_2022,Metabolism Of Amino Acids And Derivatives R-HSA-71291,17/364,0.9753579370014628,0.9999958406740808,0,0,0.6440880665066565,0.0160704870761887,DDC;TINAGL1;ASNS;SLC6A11;KMO;ASRGL1;PAPSS2;ASS1;GLUD2;FOLH1;SOAT1;EPRS1;PSME4;RIMKLA;AGXT;GLUL;SEPHS2
Reactome_2022,Autodegradation Of E3 Ubiquitin Ligase COP1 R-HSA-349425,1/51,0.9757554038022248,0.9999958406740808,0,0,0.2641737891737892,0.0064837057624734,PSME4
Reactome_2022,Diseases Of DNA Repair R-HSA-9675135,1/51,0.9757554038022248,0.9999958406740808,0,0,0.2641737891737892,0.0064837057624734,ARTN
Reactome_2022,Ubiquitin Mediated Degradation Of Phosphorylated Cdc25A R-HSA-69601,1/51,0.9757554038022248,0.9999958406740808,0,0,0.2641737891737892,0.0064837057624734,PSME4
Reactome_2022,Ubiquitin-dependent Degradation Of Cyclin D R-HSA-75815,1/51,0.9757554038022248,0.9999958406740808,0,0,0.2641737891737892,0.0064837057624734,PSME4
Reactome_2022,Vpu Mediated Degradation Of CD4 R-HSA-180534,1/51,0.9757554038022248,0.9999958406740808,0,0,0.2641737891737892,0.0064837057624734,PSME4
Reactome_2022,Nuclear Events Mediated By NFE2L2 R-HSA-9759194,2/78,0.9766842910904462,0.9999958406740808,0,0,0.3473571669730277,0.0081947878689988,IDH1;SLC7A11
Reactome_2022,Cellular Responses To Stimuli R-HSA-8953897,39/736,0.9773831909442002,0.9999958406740808,0,0,0.7331378360721855,0.0167716218552452,SMARCD3;EPAS1;HSPA4L;MIA3;SLC7A11;HSPA13;NPAS2;ETS2;HSP90B1;EXTL2;HSPH1;RBBP4;DNAJB9;MAP3K5;NDC1;EGLN1;H2BC9;RANBP2;GPX2;ST13;IDH1;GFPT1;ASNS;EIF2S2;PDIA6;VEGFA;DNAJC3;TNRC6C;DYNC1LI1;AGO3;AGO4;ARTN;AGO1;PSME4;PPARA;CLOCK;TNFRSF21;NUP58;TNRC6B
Reactome_2022,Vif-mediated Degradation Of APOBEC3G R-HSA-180585,1/53,0.9790499800185606,0.9999958406740808,0,0,0.2539858645627876,0.0053775374692645,PSME4
Reactome_2022,RNA Polymerase II Pre-transcription Events R-HSA-674695,2/80,0.9794130283957948,0.9999958406740808,0,0,0.3384140212365444,0.0070396334357342,TAF13;IWS1
Reactome_2022,AUF1 (hnRNP D0) Binds And Destabilizes mRNA R-HSA-450408,1/54,0.9805254633937656,0.9999958406740808,0,0,0.2491802397462774,0.0049005440201253,PSME4
Reactome_2022,SCF-beta-TrCP Mediated Degradation Of Emi1 R-HSA-174113,1/54,0.9805254633937656,0.9999958406740808,0,0,0.2491802397462774,0.0049005440201253,PSME4
Reactome_2022,DDX58/IFIH1-mediated Induction Of Interferon-Alpha/Beta R-HSA-168928,2/81,0.9806586492018506,0.9999958406740808,0,0,0.3341122549329195,0.006525493677145,APP;ATG5
Reactome_2022,Signaling By NOTCH4 R-HSA-9013694,2/81,0.9806586492018506,0.9999958406740808,0,0,0.3341122549329195,0.006525493677145,MAML2;FLT4
Reactome_2022,Global Genome Nucleotide Excision Repair (GG-NER) R-HSA-5696399,2/82,0.9818310070734187,0.9999958406740808,0,0,0.3299180327868852,0.0060494021208228,ERCC5;CUL4B
Reactome_2022,Mitochondrial Translation Elongation R-HSA-5389840,2/82,0.9818310070734187,0.9999958406740808,0,0,0.3299180327868852,0.0060494021208228,MRPL42;MRPL39
Reactome_2022,Mitochondrial Translation Initiation R-HSA-5368286,2/82,0.9818310070734187,0.9999958406740808,0,0,0.3299180327868852,0.0060494021208228,MRPL42;MRPL39
Reactome_2022,Mitochondrial Translation Termination R-HSA-5419276,2/82,0.9818310070734187,0.9999958406740808,0,0,0.3299180327868852,0.0060494021208228,MRPL42;MRPL39
Reactome_2022,Complement Cascade R-HSA-166658,1/55,0.9818970859510504,0.9999958406740808,0,0,0.2445526010340825,0.0044676768295673,VTN
Reactome_2022,Degradation Of DVL R-HSA-4641258,1/55,0.9818970859510504,0.9999958406740808,0,0,0.2445526010340825,0.0044676768295673,PSME4
Reactome_2022,Stabilization Of P53 R-HSA-69541,1/56,0.9831721538477144,0.9999958406740808,0,0,0.2400932400932401,0.0040746327238692,PSME4
Reactome_2022,Nucleotide Excision Repair R-HSA-5696398,3/108,0.984040376692932,0.9999958406740808,0,0,0.3768086407173425,0.0060622291242654,UVSSA;ERCC5;CUL4B
Reactome_2022,Mitotic Anaphase R-HSA-68882,9/232,0.984694946016078,0.9999958406740808,0,0,0.5311395788094107,0.0081919703470393,NDC1;RANBP2;DYNC1LI1;PSME4;PPP2R5A;PDS5A;LBR;NUP58;TUBA8
Reactome_2022,Antigen Processing: Ubiquitination And Proteasome Degradation R-HSA-983168,13/307,0.9848652660329692,0.9999958406740808,0,0,0.5813418758307921,0.0088657152805975,HACE1;LMO7;KLHL13;UBR1;KCTD6;UBE2J1;PJA1;KLHL5;HECW2;PSME4;LNX1;FBXL4;FBXL7
Reactome_2022,GTP Hydrolysis And Joining Of 60S Ribosomal Subunit R-HSA-72706,3/109,0.98492228064882,0.9999958406740808,0,0,0.3732336554248647,0.0056703686642617,EIF5B;EIF2S2;EIF3A
Reactome_2022,Mitotic Metaphase And Anaphase R-HSA-2555396,9/233,0.9853138102253768,0.9999958406740808,0,0,0.528739638763815,0.0078227555584799,NDC1;RANBP2;DYNC1LI1;PSME4;PPP2R5A;PDS5A;LBR;NUP58;TUBA8
Reactome_2022,Formation Of RNA Pol II Elongation Complex R-HSA-112382,1/58,0.985459317162932,0.9999958406740808,0,0,0.2316439246263807,0.0033929892501393,IWS1
