Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,Methylation R-HSA-156581,5/14,0.0010463594796736,0.0313646254032187,0,0,8.598058074562609,59.0036430499548,TRMT112;AS3MT;GSTO1;CYP1A2;MAT1A
Reactome_2022,Infectious Disease R-HSA-5663205,82/961,0.0012046582612437,0.0345369848545385,0,0,1.4701865916774823,9.881946435782362,RPL4;RPL30;VIPR2;RPL32;RPLP1;ARPC1B;CHURC1-FNTB;RPLP0;ADM;ZDHHC8;RPL8;ANTXR1;PYCARD;RPL7A;RPS14;CYSLTR1;RPS17;RPS16;RPS19;RPL35;BANF1;RPL37;B2M;AP2M1;RPS13;RPS12;RPS9;H2AC6;RPS5;RPL13A;RPSA;RPS3A;HLA-A;HLA-F;IL17RC;H2BC12;PRKAR1B;H2BC11;RPL37A;VAMP1;GEMIN5;RPL27;RPL28;VPS28;SLC25A6;LTF;HDAC3;SDC2;RPL12;ARPC4-TTLL3;WAS;ATP1A4;NOXO1;TARP;PSMB10;TKFC;RPS15A;RPS3;FYN;POLR2G;RPL15;RPS2;RPL18;RPL19;CHGA;RPL41;TAF10;RPL35A;ISG15;EEF2;PARP14;PSMB8;PSMB9;RPS28;RPS27;RPS29;RPL27A;IMPDH2;NOXA1;RPS20;FAU;RPS21
Reactome_2022,Glutathione Conjugation R-HSA-156590,8/36,0.0012098026387744,0.0345369848545385,0,0,4.428335301062574,29.74644804328537,GSTZ1;GSTK1;PRNP;GGT7;GSTO2;GSTO1;ESD;OPLAH
Reactome_2022,Developmental Biology R-HSA-1266738,89/1073,0.0017704215905954,0.0493659415610206,0,0,1.4258445130952635,9.034917331883214,RPL4;SEMA5A;H2AX;RPL30;RPL32;RPLP1;ARPC1B;RPLP0;NAB2;CLTB;MED19;ADIRF;RPL8;RPS6KA4;CASP14;RPL7A;RPS14;RPS17;RPS16;RPS19;MYC;SALL4;DPYSL3;RPL35;RPL37;AP2M1;RPS13;RPS12;RPS9;SEMA6A;H2AC6;EPHA8;RPS5;ADAM11;RPL13A;RPSA;GFRA1;RPS3A;H2BC12;CACNB1;MYL6;H2BC11;RPL37A;COL4A3;RARA;PKP1;COL4A5;COL6A3;RPL27;EVL;PKP3;RPL28;PFN2;HDAC3;SDC2;RPL12;ARPC4-TTLL3;PSMB10;RPS15A;ABLIM3;RPS3;MYH14;FYN;POLR2G;RPL15;RPS2;PI3;RPL18;CACNG4;RPL19;PRNP;RPL41;CDSN;SIAH2;RPL35A;PSMB8;PSMB9;KLK12;BMP4;EFNA1;RPS28;EFNA3;RPS27;CDK4;RPS29;RPL27A;RPS20;FAU;RPS21
Reactome_2022,Post-chaperonin Tubulin Folding Pathway R-HSA-389977,6/23,0.002072873867708,0.056485812895043,0,0,5.464472917880023,33.76399068928324,TUBA1B;TUBB2B;TUBB6;TUBA1A;TUBB2A;TUBB4B
Reactome_2022,Sealing Of Nuclear Envelope (NE) By ESCRT-III R-HSA-9668328,7/31,0.0022062936994223,0.0587854699023867,0,0,4.517822736030829,27.632997254185494,TUBA1B;TUBB6;TUBB2B;TUBA1A;TUBB2A;IST1;TUBB4B
Reactome_2022,Disease R-HSA-1643685,134/1736,0.0023126534381889,0.0602798146171421,0,0,1.3256722454864998,8.045981754037289,RPL4;SEMA5A;RPL30;VIPR2;RPL32;ZDHHC8;RPL8;ANTXR1;PYCARD;RPS14;CYSLTR1;RPS17;RPS16;RPS19;KAT5;MYC;RPL35;BANF1;RPL37;B2M;AP2M1;RPS13;RPS12;SLC34A3;RPS9;MUCL1;H2AC6;RPS5;FLT3LG;RPSA;MAT1A;HLA-A;CDC25C;HLA-F;CDC25B;BTC;PRKAR1B;PPP1R3C;SLPI;RBP1;FDX2;GEMIN5;RPL27;NHLRC1;TP53;RPL28;VPS28;SDC2;PDGFA;TARP;ADAMTS13;TKFC;ADAMTS19;ATG7;PRNP;RPL41;ABCA4;MUC19;ISG15;EEF2;PARP14;RPS28;RPS27;UBE2S;CDK4;RPS29;RPL27A;TBXAS1;NOXA1;RPS20;MUC20;RPS21;RAD9A;H2AX;ABCD4;RPLP1;OGG1;CHURC1-FNTB;ARPC1B;RPLP0;SLC40A1;ADM;OPLAH;AREG;SLC6A3;SGSH;RPL7A;HEY2;SLC37A4;VWF;RPL13A;RPS3A;IL17RC;APRT;H2BC12;EEF1G;H2BC11;RPL37A;VAMP1;SLC25A6;LTF;CAMK2B;CAMK2D;GALT;HDAC3;SFTPA2;RPL12;ARPC4-TTLL3;WAS;ATP1A4;NOXO1;PSMB10;RPS15A;RPS3;FYN;POLR2G;RPS2;RPL15;RPL18;RPL19;MUTYH;CHGA;CDKN2A;BAD;TAF10;NDUFA2;RPL35A;PSMB8;PSMB9;KITLG;IMPDH2;NEURL1;FAU;FMOD
Reactome_2022,Interferon Signaling R-HSA-913531,23/200,0.0025290428996798,0.0645174986535351,0,0,2.023095288750207,12.097936545252772,IFITM3;CAMK2B;EGR1;SP100;CAMK2D;MX1;ISG15;IFI35;HLA-A;HLA-F;MID1;PSMB8;HERC5;MT2A;TRIM29;IRF1;OAS3;TRIM14;TRIM38;B2M;TRIM21;HLA-DRB1;CD44
Reactome_2022,Formation Of Tubulin Folding Intermediates By CCT/TriC R-HSA-389960,6/26,0.0040426950047574,0.1009831523063373,0,0,4.644059405940594,25.592685654437023,TUBA1B;TUBB6;TUBB2B;TUBA1A;TUBB2A;TUBB4B
Reactome_2022,SARS-CoV-2 Infection R-HSA-9694516,29/283,0.0042993714118308,0.1052029861792895,0,0,1.7791434607259458,9.69506235360897,SDC2;ZDHHC8;RPS14;RPS17;RPS16;RPS15A;TKFC;RPS19;RPS3;RPS2;B2M;RPS13;RPS12;RPS9;RPS5;RPSA;ISG15;RPS3A;HLA-A;HLA-F;PARP14;IL17RC;RPS28;RPS27;RPS29;GEMIN5;RPS20;FAU;RPS21
Reactome_2022,Eicosanoids R-HSA-211979,4/12,0.0045645257601629,0.1073111056163792,0,0,7.7322899505766065,41.67271782660137,TBXAS1;CYP4B1;CYP4F8;CYP4F12
Reactome_2022,Lysine Catabolism R-HSA-71064,4/12,0.0045645257601629,0.1073111056163792,0,0,7.7322899505766065,41.67271782660137,GCDH;DLST;PIPOX;AASS
Reactome_2022,Phase II - Conjugation Of Compounds R-HSA-156580,14/107,0.0054126561700704,0.1248033605368169,0,0,2.336709177294324,12.195321023839004,UGT1A10;GSTK1;PRNP;GGT7;GSTO2;GSTO1;MAT1A;OPLAH;GSTZ1;TRMT112;AS3MT;ESD;CYP1A2;UGT1A6
Reactome_2022,Biological Oxidations R-HSA-211859,23/218,0.0072887135370878,0.1648899534144966,0,0,1.8345713979186784,9.028711445780056,GSTK1;UGT1A10;PRNP;GGT7;GSTO2;GSTO1;CYP4B1;MAT1A;CYP4F8;OPLAH;CYP4F12;BPHL;GSTZ1;TRMT112;AS3MT;ALDH1B1;CYP1A2;ESD;TBXAS1;FDX2;CYP1A1;CES2;UGT1A6
Reactome_2022,Chaperonin-mediated Protein Folding R-HSA-390466,12/90,0.0083000506185664,0.1842918646603924,0,0,2.386018624824595,11.432593126792726,NOP56;TUBA1B;TUBB6;TUBB2B;TUBA1A;TUBB2A;HDAC3;RGS9BP;KIFC3;RGS11;TUBB4B;TP53
Reactome_2022,Fatty Acid Metabolism R-HSA-8978868,19/173,0.009256655068769,0.2017950804991656,0,0,1.916813795045655,8.975312911004538,ACBD7;MECR;ACBD4;PTGES2;EPHX2;ELOVL2;CYP4B1;CYP4F8;PTGR1;ACSF3;HSD17B8;CYP1A2;TBXAS1;ACOT2;CYP1A1;THEM4;THRSP;CRAT;ACOT4
Reactome_2022,Synthesis Of diphthamide-EEF2 R-HSA-5358493,3/8,0.010009447407685,0.2069194386519719,0,0,9.272592592592591,42.69311089342232,DPH1;DPH7;EEF2
Reactome_2022,Synthesis Of Epoxy (EET) And Dihydroxyeicosatrienoic Acids (DHET) R-HSA-2142670,3/8,0.010009447407685,0.2069194386519719,0,0,9.272592592592591,42.69311089342232,EPHX2;CYP1A2;CYP1A1
Reactome_2022,Transport Of RCbl Within Body R-HSA-9758890,3/8,0.010009447407685,0.2069194386519719,0,0,9.272592592592591,42.69311089342232,ABCD4;TCN1;LRP2
Reactome_2022,SARS-CoV Infections R-HSA-9679506,34/369,0.0107279461935479,0.2180136862044751,0,0,1.5812777329568375,7.170941369887922,SDC2;CHURC1-FNTB;ATP1A4;ZDHHC8;RPS14;RPS17;CYSLTR1;RPS16;RPS15A;TKFC;RPS19;RPS3;RPS2;B2M;RPS13;AP2M1;RPS12;RPS9;RPS5;RPSA;ISG15;RPS3A;HLA-A;HLA-F;PARP14;IL17RC;RPS28;RPS27;RPS29;IMPDH2;GEMIN5;RPS20;FAU;RPS21
Reactome_2022,Interferon Alpha/Beta Signaling R-HSA-909733,10/72,0.0115964082559704,0.2317348916484766,0,0,2.49946592608417,11.140269255391551,IFITM3;EGR1;IRF1;OAS3;MX1;ISG15;IFI35;HLA-A;HLA-F;PSMB8
Reactome_2022,Post-translational Protein Phosphorylation R-HSA-8957275,13/106,0.0121877123141954,0.2395584764708251,0,0,2.168000713871414,9.555088130303265,IGFBP5;IGFBP4;SDC2;FSTL1;BMP4;CST3;C4A;TF;STC2;AMTN;FAM20C;NUCB1;APOE
Reactome_2022,Cooperation Of Prefoldin And TriC/CCT In Actin And Tubulin Folding R-HSA-389958,6/33,0.0135335413197155,0.2586487075829115,0,0,3.4387605427209387,14.795556547296089,TUBA1B;TUBB6;TUBB2B;TUBA1A;TUBB2A;TUBB4B
Reactome_2022,Protein Folding R-HSA-391251,12/96,0.0135903824668252,0.2586487075829115,0,0,2.214877990997394,9.520415848501775,NOP56;TUBA1B;TUBB6;TUBB2B;TUBA1A;TUBB2A;HDAC3;RGS9BP;KIFC3;RGS11;TUBB4B;TP53
Reactome_2022,Regulation Of IGF Transport And Uptake By IGFBPs R-HSA-381426,14/123,0.0175763612010876,0.3292821418766266,0,0,1.9919991465756348,8.050067734590906,IGFBP5;IGFBP4;SDC2;IGFBP2;FSTL1;BMP4;CST3;C4A;TF;STC2;AMTN;FAM20C;NUCB1;APOE
Reactome_2022,CaMK IV-mediated Phosphorylation Of CREB R-HSA-111932,3/10,0.0195716413772418,0.3610215078663533,0,0,6.62257495590829,26.05104845999128,CAMK2B;CAMK2D;CAMKK1
Reactome_2022,Amyloid Fiber Formation R-HSA-977225,10/79,0.0213121752589662,0.3871711838712201,0,0,2.245057107207985,8.640050104590467,H2AX;H2BC12;CST3;H2AC6;SIAH2;H2BC11;TSPAN5;APOE;B2M;LTF
Reactome_2022,EPH-Ephrin Signaling R-HSA-2682334,11/91,0.0221998947156844,0.396193968938719,0,0,2.130509527754764,8.112272382939219,EFNA1;MYL6;EFNA3;EPHA8;ARPC1B;SDC2;CLTB;ARPC4-TTLL3;MYH14;FYN;AP2M1
Reactome_2022,Cleavage Of Damaged Purine R-HSA-110331,6/37,0.0231305903467142,0.396193968938719,0,0,2.99441073139572,11.278745305128222,H2AX;H2BC12;H2AC6;OGG1;H2BC11;MUTYH
Reactome_2022,NCAM1 Interactions R-HSA-419037,6/37,0.0231305903467142,0.396193968938719,0,0,2.99441073139572,11.278745305128222,CACNB1;PRNP;COL4A3;COL4A5;COL6A3;GFRA1
Reactome_2022,SIRT1 Negatively Regulates rRNA Expression R-HSA-427359,6/37,0.0231305903467142,0.396193968938719,0,0,2.99441073139572,11.278745305128222,H2AX;H2BC12;H2AC6;TAF1C;H2BC11;RRP8
Reactome_2022,Prefoldin Mediated Transfer Of Substrate To CCT/TriC R-HSA-389957,5/28,0.0253133539945912,0.4140482091645819,0,0,3.3619484569339404,12.359945292934835,TUBB6;TUBB2B;TUBA1A;TUBB2A;TUBB4B
Reactome_2022,Biosynthesis Of Specialized Proresolving Mediators (SPMs) R-HSA-9018678,4/19,0.0254439362805611,0.4140482091645819,0,0,4.122350356946733,15.134293450154036,EPHX2;CYP1A2;CYP1A1;PTGR1
Reactome_2022,Endosomal/Vacuolar Pathway R-HSA-1236977,3/11,0.0257125606777852,0.4140482091645819,0,0,5.794444444444444,21.212161209493228,HLA-A;HLA-F;B2M
Reactome_2022,Arachidonic Acid Metabolism R-HSA-2142753,8/59,0.0258995960695109,0.4140482091645819,0,0,2.4282612218441098,8.871720137478007,PTGES2;EPHX2;CYP1A2;TBXAS1;CYP1A1;CYP4B1;PTGR1;CYP4F8
Reactome_2022,B-WICH Complex Positively Regulates rRNA Expression R-HSA-5250924,8/59,0.0258995960695109,0.4140482091645819,0,0,2.4282612218441098,8.871720137478007,H2AX;H2BC12;H2AC6;TAF1C;DDX56;H2BC11;POLR1E;POLR1H
Reactome_2022,Acyl Chain Remodelling Of PE R-HSA-1482839,5/29,0.0291000269968829,0.456344824102522,0,0,3.221695520747458,11.39518917450086,ABHD4;PLA2G4C;PLAAT3;PLA2G5;PLAAT4
Reactome_2022,NGF-stimulated Transcription R-HSA-9031628,6/39,0.0293065483368592,0.456344824102522,0,0,2.812631263126313,9.92843168178606,EGR1;TF;NAB2;ID3;FOS;TRIB1
Reactome_2022,Diseases Of Base Excision Repair R-HSA-9605308,2/5,0.0327544502634672,0.4910192593726155,0,0,10.295504385964913,35.19741010470822,OGG1;MUTYH
Reactome_2022,Butyrophilin (BTN) Family Interactions R-HSA-8851680,3/12,0.0327619188905831,0.4910192593726155,0,0,5.150342935528121,17.6063878258642,BTN3A1;BTN3A3;BTN3A2
Reactome_2022,Glutathione Synthesis And Recycling R-HSA-174403,3/12,0.0327619188905831,0.4910192593726155,0,0,5.150342935528121,17.6063878258642,PRNP;GGT7;OPLAH
Reactome_2022,RHO GTPases Activate PKNs R-HSA-5625740,8/62,0.0337104547729225,0.4989979663300505,0,0,2.292990511172329,7.773116898456274,H2AX;H2BC12;MYL6;H2AC6;H2BC11;MYH14;CDC25C;AREG
Reactome_2022,Carboxyterminal Post-Translational Modifications Of Tubulin R-HSA-8955332,6/41,0.0364754315619055,0.5333419810088381,0,0,2.6516265912305514,8.77984416807562,TUBA1B;TUBB6;TUBB2B;TUBA1A;TUBB2A;TUBB4B
Reactome_2022,Dissolution Of Fibrin Clot R-HSA-75205,3/13,0.0407069460242288,0.5742073915652982,0,0,4.635061728395062,14.838485164101565,ANXA2;SERPINE2;S100A10
Reactome_2022,Mitochondrial Iron-Sulfur Cluster Biogenesis R-HSA-1362409,3/13,0.0407069460242288,0.5742073915652982,0,0,4.635061728395062,14.838485164101565,SLC25A28;LYRM4;FDX2
Reactome_2022,Purine Salvage R-HSA-74217,3/13,0.0407069460242288,0.5742073915652982,0,0,4.635061728395062,14.838485164101565,GMPR;AMPD2;APRT
Reactome_2022,Phase 0 - Rapid Depolarisation R-HSA-5576892,5/32,0.0425189949942961,0.5927938953274546,0,0,2.8632713504931147,9.04165075976992,CAMK2B;CACNB1;CAMK2D;FGF12;CACNG4
Reactome_2022,Classical Antibody-Mediated Complement Activation R-HSA-173623,2/6,0.0471716456045437,0.6394341593524422,0,0,7.721217105263157,23.580305915752213,C1S;C1R
Reactome_2022,FLT3 Signaling Thru SRC Family Kinases R-HSA-9706374,2/6,0.0471716456045437,0.6394341593524422,0,0,7.721217105263157,23.580305915752213,FLT3LG;FYN
Reactome_2022,Diseases Of Metabolism R-HSA-5668914,22/247,0.0477287357043381,0.6394341593524422,0,0,1.5171088814567075,4.615381464557954,SEMA5A;ABCD4;PRNP;GALT;MUCL1;SFTPA2;SDC2;MUC19;MAT1A;OPLAH;APRT;SGSH;ADAMTS13;PPP1R3C;SLPI;ADAMTS19;TBXAS1;FDX2;NHLRC1;FMOD;SLC37A4;MUC20
Reactome_2022,Nucleotide Salvage R-HSA-8956321,4/23,0.0479975599180315,0.6394341593524422,0,0,3.253793462238793,9.880485836121748,GMPR;AMPD2;TK1;APRT
Reactome_2022,"Base-Excision Repair, AP Site Formation R-HSA-73929",6/44,0.0491778959735341,0.6409162746985597,0,0,2.4418968212610737,7.355752717246631,H2AX;H2BC12;H2AC6;OGG1;H2BC11;MUTYH
Reactome_2022,Collagen Chain Trimerization R-HSA-8948216,6/44,0.0491778959735341,0.6409162746985597,0,0,2.4418968212610737,7.355752717246631,COL28A1;COL2A1;COL12A1;COL4A3;COL4A5;COL6A3
Reactome_2022,Metabolic Disorders Of Biological Oxidation Enzymes R-HSA-5579029,5/34,0.0532270701206296,0.6862285706949994,0,0,2.6655200841458906,7.818471991559298,PRNP;TBXAS1;FDX2;MAT1A;OPLAH
Reactome_2022,Defective Intrinsic Pathway For Apoptosis R-HSA-9734009,4/24,0.0549219599610901,0.6931729472983907,0,0,3.0909390444810545,8.969416773190652,CDKN2A;CDC25C;TP53;CDC25B
Reactome_2022,Estrogen-dependent Nuclear Events Downstream Of ESR-membrane Signaling R-HSA-9634638,4/24,0.0549219599610901,0.6931729472983907,0,0,3.0909390444810545,8.969416773190652,BTC;BCL2;FOS;AREG
Reactome_2022,NCAM Signaling For Neurite Out-Growth R-HSA-375165,7/57,0.0568525156066788,0.7026480141251745,0,0,2.165549132947977,6.209267789413684,CACNB1;PRNP;COL4A3;COL4A5;COL6A3;GFRA1;FYN
Reactome_2022,Estrogen-dependent Gene Expression R-HSA-9018519,12/119,0.0587108267421256,0.7026480141251745,0,0,1.7366438833868043,4.923613130670852,H2AX;H2BC12;KAT5;H2AC6;MYC;GREB1;H2BC11;BCL2;PGR;POLR2G;GATA3;FOS
Reactome_2022,EPHA-mediated Growth Cone Collapse R-HSA-3928663,3/15,0.0591888652432382,0.7026480141251745,0,0,3.8621399176954734,10.918353903761268,MYL6;MYH14;FYN
Reactome_2022,Fatty Acids R-HSA-211935,3/15,0.0591888652432382,0.7026480141251745,0,0,3.8621399176954734,10.918353903761268,CYP4B1;CYP4F8;CYP4F12
Reactome_2022,Glycogen Storage Diseases R-HSA-3229121,3/15,0.0591888652432382,0.7026480141251745,0,0,3.8621399176954734,10.918353903761268,PPP1R3C;NHLRC1;SLC37A4
Reactome_2022,Regulation Of Innate Immune Responses To Cytosolic DNA R-HSA-3134975,3/15,0.0591888652432382,0.7026480141251745,0,0,3.8621399176954734,10.918353903761268,TREX1;DDX41;TRIM21
Reactome_2022,Metabolism Of Nucleotides R-HSA-15869,10/95,0.0633145822269897,0.7311605184102118,0,0,1.8208998831320609,5.025027442292828,DTYMK;ENTPD3;IMPDH2;NME2;GMPR;AMPD2;AK4;TK1;COASY;APRT
Reactome_2022,Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) Bind RNA R-HSA-428359,2/7,0.0634200950080584,0.7311605184102118,0,0,6.176644736842105,17.035028752628328,MYC;CD44
Reactome_2022,Vitamin C (Ascorbate) Metabolism R-HSA-196836,2/7,0.0634200950080584,0.7311605184102118,0,0,6.176644736842105,17.035028752628328,GSTO2;GSTO1
Reactome_2022,Activated PKN1 Stimulates Transcription Of Androgen Receptor Regulated KLK2 And KLK3 R-HSA-5625886,5/36,0.0653605783421564,0.7350753115776553,0,0,2.493285110230566,6.801272831849174,H2AX;H2BC12;H2AC6;H2BC11;AREG
Reactome_2022,RNA Polymerase I Promoter Escape R-HSA-73772,7/59,0.0661972006546756,0.7350753115776553,0,0,2.082036460649177,5.652972803620532,H2AX;H2BC12;H2AC6;TAF1C;H2BC11;POLR1E;POLR1H
Reactome_2022,Transcriptional Regulation Of Granulopoiesis R-HSA-9616222,7/59,0.0661972006546756,0.7350753115776553,0,0,2.082036460649177,5.652972803620532,H2AX;H2BC12;H2AC6;CDK4;MYC;H2BC11;RARA
Reactome_2022,Diseases Of Programmed Cell Death R-HSA-9645723,8/71,0.0662119546708813,0.7350753115776553,0,0,1.964475928112292,5.33334439794025,H2AX;H2BC12;H2AC6;CDKN2A;H2BC11;CDC25C;TP53;CDC25B
Reactome_2022,STING Mediated Induction Of Host Immune Responses R-HSA-1834941,3/16,0.0696607725719004,0.7554369459371842,0,0,3.5648622981956315,9.49721354341695,TREX1;DDX41;TRIM21
Reactome_2022,Sulfur Amino Acid Metabolism R-HSA-1614635,4/26,0.0702875191925787,0.7554369459371842,0,0,2.809645050172233,7.460060051827756,VSIG2;MRI1;SLC25A10;MAT1A
Reactome_2022,Synthesis Of IP3 And IP4 In Cytosol R-HSA-1855204,4/26,0.0702875191925787,0.7554369459371842,0,0,2.809645050172233,7.460060051827756,ITPK1;INPP5J;PLCD3;PLCD4
Reactome_2022,Formation Of beta-catenin:TCF Transactivating Complex R-HSA-201722,7/60,0.0711963093335294,0.7554369459371842,0,0,2.042643690696913,5.397306627831902,H2AX;H2BC12;KAT5;H2AC6;TERT;MYC;H2BC11
Reactome_2022,rRNA Modification In Nucleus And Cytosol R-HSA-6790901,7/60,0.0711963093335294,0.7554369459371842,0,0,2.042643690696913,5.397306627831902,NOP56;RCL1;RPS14;TRMT112;RPS9;UTP4;RPS2
Reactome_2022,EPH-ephrin Mediated Repulsion Of Cells R-HSA-3928665,6/49,0.0757230456634865,0.7729140942283924,0,0,2.1573796914575176,5.567490939599797,EFNA1;EFNA3;EPHA8;CLTB;FYN;AP2M1
Reactome_2022,DNA Damage/Telomere Stress Induced Senescence R-HSA-2559586,7/61,0.0764135343284741,0.7729140942283924,0,0,2.0047099122243632,5.155302884040324,H2AX;H2BC12;KAT5;H2AC6;H2BC11;TP53;H1-2
Reactome_2022,Role Of Nef In HIV-1 Replication And Disease Pathogenesis R-HSA-164952,4/27,0.0787100928511456,0.7729140942283924,0,0,2.687343313516224,6.831183402244523,FYN;HLA-A;B2M;AP2M1
Reactome_2022,Positive Epigenetic Regulation Of rRNA Expression R-HSA-5250913,8/74,0.080257799173708,0.7729140942283924,0,0,1.8748810418231905,4.729408681142495,H2AX;H2BC12;H2AC6;TAF1C;DDX56;H2BC11;POLR1E;POLR1H
Reactome_2022,Acyl Chain Remodelling Of PI R-HSA-1482922,3/17,0.0809010378028539,0.7729140942283924,0,0,3.31005291005291,8.323222798490287,PLA2G4C;PLAAT3;PLA2G5
Reactome_2022,Biosynthesis Of DHA-derived SPMs R-HSA-9018677,3/17,0.0809010378028539,0.7729140942283924,0,0,3.31005291005291,8.323222798490287,EPHX2;CYP1A2;CYP1A1
Reactome_2022,Biosynthesis Of Maresins R-HSA-9018682,2/8,0.08122366628255,0.7729140942283924,0,0,5.146929824561403,12.921617555927076,EPHX2;CYP1A2
Reactome_2022,CREB1 Phosphorylation Thru Activation Of CaMKII/CaMKK/CaMKIV Cascasde R-HSA-442729,2/8,0.08122366628255,0.7729140942283924,0,0,5.146929824561403,12.921617555927076,CAMK2B;CAMKK1
Reactome_2022,Formyl Peptide Receptors Bind Formyl Peptides And Many Other Ligands R-HSA-444473,2/8,0.08122366628255,0.7729140942283924,0,0,5.146929824561403,12.921617555927076,HEBP1;ANXA1
Reactome_2022,Inhibition Of Signaling By Overexpressed EGFR R-HSA-5638303,2/8,0.08122366628255,0.7729140942283924,0,0,5.146929824561403,12.921617555927076,BTC;AREG
Reactome_2022,"Metabolism Of Ingested SeMet, Sec, MeSec Into H2Se R-HSA-2408508",2/8,0.08122366628255,0.7729140942283924,0,0,5.146929824561403,12.921617555927076,VSIG2;MAT1A
Reactome_2022,Myoclonic Epilepsy Of Lafora R-HSA-3785653,2/8,0.08122366628255,0.7729140942283924,0,0,5.146929824561403,12.921617555927076,PPP1R3C;NHLRC1
Reactome_2022,Synthesis Of Ketone Bodies R-HSA-77111,2/8,0.08122366628255,0.7729140942283924,0,0,5.146929824561403,12.921617555927076,HMGCL;ACSS3
Reactome_2022,Nuclear Envelope (NE) Reassembly R-HSA-2995410,8/75,0.0853037690014929,0.8053481813605515,0,0,1.8467990625385469,4.545963559552488,TUBA1B;TUBB6;TUBB2B;TUBA1A;TUBB2A;IST1;BANF1;TUBB4B
Reactome_2022,Peroxisomal Protein Import R-HSA-9033241,7/63,0.0875002533591344,0.8142934683944134,0,0,1.9329066886870356,4.708780252685952,GSTK1;HMGCL;EPHX2;ACOT2;PIPOX;CRAT;ACOT4
Reactome_2022,Paracetamol ADME R-HSA-9753281,4/28,0.087609555815579,0.8142934683944134,0,0,2.5752333882482152,6.2703461649403405,UGT1A10;GGT7;ABCC5;UGT1A6
