priority_rank,priority_tier_number,priority_tier,cross_signature_consistency_score,pert_id,pert_iname,ATLAS_SIG_A_TOP150,ATLAS_SIG_B_TOP100,ATLAS_SIG_B_TOP150,n_signatures,n_negative,n_strong_negative,mean_tau,median_tau,minimum_tau,strong_negative_threshold,consensus_rank,A_TOP150_negative,A_TOP150_strong_negative,B_TOP100_negative,B_TOP100_strong_negative,B_TOP150_negative,B_TOP150_strong_negative
1774,4,Tier 4 — Weak/single-signature,1,BRD-A23226398,estradiol,-2.572222,43.145530,25.538311,3,1,0,22.037206,25.538311,-2.572222,-90.000000,1774,True,False,False,False,False,False
1775,4,Tier 4 — Weak/single-signature,1,BRD-A11605036,thiocolchicoside,-12.430315,25.633220,37.967430,3,1,0,17.056778,25.633220,-12.430315,-90.000000,1775,True,False,False,False,False,False
1776,4,Tier 4 — Weak/single-signature,1,BRD-A24543851,nornicotine,-2.275477,25.671380,29.538645,3,1,0,17.644849,25.671380,-2.275477,-90.000000,1776,True,False,False,False,False,False
1777,4,Tier 4 — Weak/single-signature,1,BRD-K38477985,malonoben,54.099434,-6.149795,25.728806,3,1,0,24.559482,25.728806,-6.149795,-90.000000,1777,False,False,True,False,False,False
1778,4,Tier 4 — Weak/single-signature,1,BRD-K77947974,fluspirilene,-0.181473,42.797184,26.043875,3,1,0,22.886529,26.043875,-0.181473,-90.000000,1778,True,False,False,False,False,False
1779,4,Tier 4 — Weak/single-signature,1,BRD-K42125900,docetaxel,28.384260,-6.624383,26.095554,3,1,0,15.951810,26.095554,-6.624383,-90.000000,1779,False,False,True,False,False,False
1780,4,Tier 4 — Weak/single-signature,1,BRD-K04877770,FTase-inhibitor-B581,-0.422833,27.008500,26.509722,3,1,0,17.698463,26.509722,-0.422833,-90.000000,1780,True,False,False,False,False,False
1781,4,Tier 4 — Weak/single-signature,1,BRD-K95851186,CGP-13501,-16.340078,47.166016,26.581577,3,1,0,19.135838,26.581577,-16.340078,-90.000000,1781,True,False,False,False,False,False
1782,4,Tier 4 — Weak/single-signature,1,BRD-K68873215,phosphodiesterase-V-inhibitor-II,-0.916138,44.286064,26.593737,3,1,0,23.321221,26.593737,-0.916138,-90.000000,1782,True,False,False,False,False,False
1783,4,Tier 4 — Weak/single-signature,1,BRD-K60038276,irbesartan,-0.704722,26.721703,31.549843,3,1,0,19.188941,26.721703,-0.704722,-90.000000,1783,True,False,False,False,False,False
1784,4,Tier 4 — Weak/single-signature,1,BRD-A63043573,cabergoline,-0.422833,27.091068,43.674107,3,1,0,23.447447,27.091068,-0.422833,-90.000000,1784,True,False,False,False,False,False
1785,4,Tier 4 — Weak/single-signature,1,BRD-A65550283,ginsenoside,-24.624100,35.169130,27.360039,3,1,0,12.635023,27.360039,-24.624100,-90.000000,1785,True,False,False,False,False,False
1786,4,Tier 4 — Weak/single-signature,1,BRD-A22684332,procaterol,-1.021846,27.817978,40.512390,3,1,0,22.436174,27.817978,-1.021846,-90.000000,1786,True,False,False,False,False,False
1787,4,Tier 4 — Weak/single-signature,1,BRD-K68190965,GR-46611,-5.414308,57.185673,27.874939,3,1,0,26.548768,27.874939,-5.414308,-90.000000,1787,True,False,False,False,False,False
1788,4,Tier 4 — Weak/single-signature,1,BRD-K47869605,podophyllotoxin,-0.105708,27.912113,84.507720,3,1,0,37.438042,27.912113,-0.105708,-90.000000,1788,True,False,False,False,False,False
1789,4,Tier 4 — Weak/single-signature,1,BRD-A53416814,ceramide,-0.634249,27.996330,29.408339,3,1,0,18.923473,27.996330,-0.634249,-90.000000,1789,True,False,False,False,False,False
1790,4,Tier 4 — Weak/single-signature,1,BRD-K39462424,dexchlorpheniramine,-0.916138,53.740677,28.775536,3,1,0,27.200025,28.775536,-0.916138,-90.000000,1790,True,False,False,False,False,False
1791,4,Tier 4 — Weak/single-signature,1,BRD-K06926592,tretinoin,-0.951374,62.202263,29.525717,3,1,0,30.258869,29.525717,-0.951374,-90.000000,1791,True,False,False,False,False,False
1792,4,Tier 4 — Weak/single-signature,1,BRD-K09602097,forskolin,-13.096307,39.816070,29.536346,3,1,0,18.752036,29.536346,-13.096307,-90.000000,1792,True,False,False,False,False,False
1793,4,Tier 4 — Weak/single-signature,1,BRD-K07303502,arachidonyl-trifluoro-methane,-0.281889,32.854065,30.138954,3,1,0,20.903710,30.138954,-0.281889,-90.000000,1793,True,False,False,False,False,False
1794,4,Tier 4 — Weak/single-signature,1,BRD-A55913614,primaquine,-0.023410,31.736462,30.321348,3,1,0,20.678133,30.321348,-0.023410,-90.000000,1794,True,False,False,False,False,False
1795,4,Tier 4 — Weak/single-signature,1,BRD-K97309399,thiothixene,-20.796995,36.159195,30.479935,3,1,0,15.280712,30.479935,-20.796995,-90.000000,1795,True,False,False,False,False,False
1796,4,Tier 4 — Weak/single-signature,1,BRD-K46212057,voriconazole,-2.184637,35.124080,30.996048,3,1,0,21.311830,30.996048,-2.184637,-90.000000,1796,True,False,False,False,False,False
1797,4,Tier 4 — Weak/single-signature,1,BRD-K78485176,olmesartan-medoxomil,-1.374207,42.376686,31.140839,3,1,0,24.047773,31.140839,-1.374207,-90.000000,1797,True,False,False,False,False,False
1798,4,Tier 4 — Weak/single-signature,1,BRD-K71860425,CDK2-5-inhibitor,-9.275800,31.866623,51.732420,3,1,0,24.774414,31.866623,-9.275800,-90.000000,1798,True,False,False,False,False,False
1799,4,Tier 4 — Weak/single-signature,1,BRD-K17415526,tyrphostin-AG-835,-1.021846,63.198080,32.167557,3,1,0,31.447930,32.167557,-1.021846,-90.000000,1799,True,False,False,False,False,False
1800,4,Tier 4 — Weak/single-signature,1,BRD-K40992116,parachlorophenol,-0.211417,37.140480,32.178497,3,1,0,23.035854,32.178497,-0.211417,-90.000000,1800,True,False,False,False,False,False
1801,4,Tier 4 — Weak/single-signature,1,BRD-K90864987,cobalt(II)-chloride,-6.352330,32.235080,34.957220,3,1,0,20.279990,32.235080,-6.352330,-90.000000,1801,True,False,False,False,False,False
1802,4,Tier 4 — Weak/single-signature,1,BRD-K98404142,BRD-K98404142,-23.297195,33.072403,49.323890,3,1,0,19.699699,33.072403,-23.297195,-90.000000,1802,True,False,False,False,False,False
1803,4,Tier 4 — Weak/single-signature,1,BRD-K11853856,PJ-34,-1.268499,34.924023,35.732113,3,1,0,23.129212,34.924023,-1.268499,-90.000000,1803,True,False,False,False,False,False
1804,4,Tier 4 — Weak/single-signature,1,BRD-K18779551,bifemelane,-0.458069,57.376118,35.303783,3,1,0,30.740611,35.303783,-0.458069,-90.000000,1804,True,False,False,False,False,False
1805,4,Tier 4 — Weak/single-signature,1,BRD-A34706053,CGP-12177,-1.867512,35.698640,36.151325,3,1,0,23.327484,35.698640,-1.867512,-90.000000,1805,True,False,False,False,False,False
1806,4,Tier 4 — Weak/single-signature,1,BRD-A98283014,calmidazolium,35.805160,-20.366596,59.963444,3,1,0,25.134003,35.805160,-20.366596,-90.000000,1806,False,False,True,False,False,False
1807,4,Tier 4 — Weak/single-signature,1,BRD-A77824596,fluocinolone,36.241070,63.943527,-17.442620,3,1,0,27.580659,36.241070,-17.442620,-90.000000,1807,False,False,False,False,True,False
1808,4,Tier 4 — Weak/single-signature,1,BRD-A84174393,meloxicam,-2.971153,48.005670,36.538174,3,1,0,27.190897,36.538174,-2.971153,-90.000000,1808,True,False,False,False,False,False
1809,4,Tier 4 — Weak/single-signature,1,BRD-A72988804,tiaprofenic-acid,-3.215874,44.045547,36.625763,3,1,0,25.818479,36.625763,-3.215874,-90.000000,1809,True,False,False,False,False,False
1810,4,Tier 4 — Weak/single-signature,1,BRD-K54331210,BRD-K54331210,-5.109232,36.631283,44.531310,3,1,0,25.351120,36.631283,-5.109232,-90.000000,1810,True,False,False,False,False,False
1811,4,Tier 4 — Weak/single-signature,1,BRD-K68143200,NSC-95397,-0.015615,51.316530,38.749996,3,1,0,30.016970,38.749996,-0.015615,-90.000000,1811,True,False,False,False,False,False
1812,4,Tier 4 — Weak/single-signature,1,BRD-A79237180,ascorbic-acid,-10.832541,70.979770,38.784300,3,1,0,32.977177,38.784300,-10.832541,-90.000000,1812,True,False,False,False,False,False
1813,4,Tier 4 — Weak/single-signature,1,BRD-K06854232,AM-580,-0.387597,39.020077,53.730106,3,1,0,30.787529,39.020077,-0.387597,-90.000000,1813,True,False,False,False,False,False
1814,4,Tier 4 — Weak/single-signature,1,BRD-K53737926,amitriptyline,-0.563777,41.021670,39.474823,3,1,0,26.644239,39.474823,-0.563777,-90.000000,1814,True,False,False,False,False,False
1815,4,Tier 4 — Weak/single-signature,1,BRD-K85985071,ellipticine,-28.449997,40.077070,72.186950,3,1,0,27.938008,40.077070,-28.449997,-90.000000,1815,True,False,False,False,False,False
1816,4,Tier 4 — Weak/single-signature,1,BRD-A99833829,bethanechol,-2.325581,40.362880,50.412178,3,1,0,29.483159,40.362880,-2.325581,-90.000000,1816,True,False,False,False,False,False
1817,4,Tier 4 — Weak/single-signature,1,BRD-K00184207,GR-206,-1.620860,45.737250,40.642754,3,1,0,28.253048,40.642754,-1.620860,-90.000000,1817,True,False,False,False,False,False
1818,4,Tier 4 — Weak/single-signature,1,BRD-K67860401,AR-A014418,-3.136011,66.172360,41.175797,3,1,0,34.737382,41.175797,-3.136011,-90.000000,1818,True,False,False,False,False,False
1819,4,Tier 4 — Weak/single-signature,1,BRD-K09668667,benzo(a)pyrene,-0.419582,43.503998,63.523140,3,1,0,35.535852,43.503998,-0.419582,-90.000000,1819,True,False,False,False,False,False
1820,4,Tier 4 — Weak/single-signature,1,BRD-K86958018,olvanil,-0.281889,43.651615,58.847250,3,1,0,34.072325,43.651615,-0.281889,-90.000000,1820,True,False,False,False,False,False
1821,4,Tier 4 — Weak/single-signature,1,BRD-K90027355,spironolactone,-0.563777,62.320084,44.499940,3,1,0,35.418749,44.499940,-0.563777,-90.000000,1821,True,False,False,False,False,False
1822,4,Tier 4 — Weak/single-signature,1,BRD-K63504947,semaxanib,-0.704722,63.447090,45.588737,3,1,0,36.110368,45.588737,-0.704722,-90.000000,1822,True,False,False,False,False,False
1823,4,Tier 4 — Weak/single-signature,1,BRD-A31521121,methocarbamol,-1.797040,66.049530,45.760956,3,1,0,36.671149,45.760956,-1.797040,-90.000000,1823,True,False,False,False,False,False
1824,4,Tier 4 — Weak/single-signature,1,BRD-K76211160,BRD-K76211160,-17.091843,52.176598,47.202330,3,1,0,27.429028,47.202330,-17.091843,-90.000000,1824,True,False,False,False,False,False
1825,4,Tier 4 — Weak/single-signature,1,BRD-K14696368,"9-methyl-5H-6-thia-4,5-diaza-chrysene-6,6-dioxide",-1.268499,50.351760,55.747868,3,1,0,34.943710,50.351760,-1.268499,-90.000000,1825,True,False,False,False,False,False
1826,4,Tier 4 — Weak/single-signature,1,BRD-K93331255,lypressin,-38.171204,74.901580,50.510452,3,1,0,29.080276,50.510452,-38.171204,-90.000000,1826,True,False,False,False,False,False
1827,4,Tier 4 — Weak/single-signature,1,BRD-K97509413,coumestrol,-2.279158,53.961803,59.862520,3,1,0,37.181722,53.961803,-2.279158,-90.000000,1827,True,False,False,False,False,False
1828,4,Tier 4 — Weak/single-signature,1,BRD-K09549677,mibefradil,-1.162791,54.717690,54.391400,3,1,0,35.982100,54.391400,-1.162791,-90.000000,1828,True,False,False,False,False,False
1829,4,Tier 4 — Weak/single-signature,1,BRD-K41564320,purvalanol-b,-62.721394,55.539505,61.356430,3,1,0,18.058180,55.539505,-62.721394,-90.000000,1829,True,False,False,False,False,False
1830,4,Tier 4 — Weak/single-signature,1,BRD-K60184833,tyrphostin-AG-99,-2.149401,57.058846,57.160896,3,1,0,37.356780,57.058846,-2.149401,-90.000000,1830,True,False,False,False,False,False
1831,4,Tier 4 — Weak/single-signature,1,BRD-K18855837,varenicline,-23.891748,59.002410,57.074436,3,1,0,30.728366,57.074436,-23.891748,-90.000000,1831,True,False,False,False,False,False
1832,4,Tier 4 — Weak/single-signature,1,BRD-K27450477,EHNA,-20.541193,57.914307,77.270355,3,1,0,38.214490,57.914307,-20.541193,-90.000000,1832,True,False,False,False,False,False
1833,4,Tier 4 — Weak/single-signature,1,BRD-K33312228,halometasone,-1.268499,60.654430,63.362175,3,1,0,40.916035,60.654430,-1.268499,-90.000000,1833,True,False,False,False,False,False
1834,4,Tier 4 — Weak/single-signature,1,BRD-K73319509,PF-04217903,-13.526850,61.831257,67.243960,3,1,0,38.516122,61.831257,-13.526850,-90.000000,1834,True,False,False,False,False,False
1835,4,Tier 4 — Weak/single-signature,1,BRD-K43068349,AMG-9810,-0.070472,68.452210,65.170746,3,1,0,44.517495,65.170746,-0.070472,-90.000000,1835,True,False,False,False,False,False
1836,4,Tier 4 — Weak/single-signature,1,BRD-A02713983,dihydrodeoxygedunin,-2.325581,65.271840,69.889790,3,1,0,44.278683,65.271840,-2.325581,-90.000000,1836,True,False,False,False,False,False
1837,4,Tier 4 — Weak/single-signature,1,BRD-K82561139,ricinine,-5.073996,67.300026,65.536570,3,1,0,42.587533,65.536570,-5.073996,-90.000000,1837,True,False,False,False,False,False
1838,4,Tier 4 — Weak/single-signature,1,BRD-K26801045,pipamperone,-0.528541,75.979730,67.010990,3,1,0,47.487393,67.010990,-0.528541,-90.000000,1838,True,False,False,False,False,False
1839,4,Tier 4 — Weak/single-signature,1,BRD-A50311610,meclizine,-0.317125,81.331380,71.995070,3,1,0,51.003108,71.995070,-0.317125,-90.000000,1839,True,False,False,False,False,False
1840,4,Tier 4 — Weak/single-signature,1,BRD-A23072235,pheniramine,-56.701927,90.495140,87.628876,3,1,0,40.474030,87.628876,-56.701927,-90.000000,1840,True,False,False,False,False,False
1841,4,Tier 4 — Weak/single-signature,0,BRD-A02333338,cyclopamine,0.000000,0.000000,0.000000,3,0,0,0.000000,0.000000,0.000000,-90.000000,1841,False,False,False,False,False,False
1842,4,Tier 4 — Weak/single-signature,0,BRD-A25687296,emetine,0.000000,0.000000,0.000000,3,0,0,0.000000,0.000000,0.000000,-90.000000,1842,False,False,False,False,False,False
1843,4,Tier 4 — Weak/single-signature,0,BRD-A26002865,verrucarin-a,0.000000,0.000000,0.000000,3,0,0,0.000000,0.000000,0.000000,-90.000000,1843,False,False,False,False,False,False
1844,4,Tier 4 — Weak/single-signature,0,BRD-A31312900,montelukast,0.000000,0.000000,0.000000,3,0,0,0.000000,0.000000,0.000000,-90.000000,1844,False,False,False,False,False,False
1845,4,Tier 4 — Weak/single-signature,0,BRD-K03067624,emetine,0.000000,0.000000,0.000000,3,0,0,0.000000,0.000000,0.000000,-90.000000,1845,False,False,False,False,False,False
1846,4,Tier 4 — Weak/single-signature,0,BRD-K19059335,BRD-K19059335,0.000000,0.000000,0.000000,3,0,0,0.000000,0.000000,0.000000,-90.000000,1846,False,False,False,False,False,False
1847,4,Tier 4 — Weak/single-signature,0,BRD-K28120222,parthenolide-(alternate-stereo),0.000000,0.000000,0.000000,3,0,0,0.000000,0.000000,0.000000,-90.000000,1847,False,False,False,False,False,False
1848,4,Tier 4 — Weak/single-signature,0,BRD-K56064827,EI-273,0.000000,0.000000,0.000000,3,0,0,0.000000,0.000000,0.000000,-90.000000,1848,False,False,False,False,False,False
1849,4,Tier 4 — Weak/single-signature,0,BRD-K66043364,noscapine,0.000000,0.000000,0.000000,3,0,0,0.000000,0.000000,0.000000,-90.000000,1849,False,False,False,False,False,False
1850,4,Tier 4 — Weak/single-signature,0,BRD-K74761218,WT-171,0.000000,0.000000,0.000000,3,0,0,0.000000,0.000000,0.000000,-90.000000,1850,False,False,False,False,False,False
1851,4,Tier 4 — Weak/single-signature,0,BRD-K17016787,estriol,0.000000,0.140944,0.000000,3,0,0,0.046981,0.000000,0.000000,-90.000000,1851,False,False,False,False,False,False
1852,4,Tier 4 — Weak/single-signature,0,BRD-K36038115,BRD-K36038115,0.570357,0.000000,0.000000,3,0,0,0.190119,0.000000,0.000000,-90.000000,1852,False,False,False,False,False,False
1853,4,Tier 4 — Weak/single-signature,0,BRD-K99369265,sirolimus,0.000000,0.000000,0.634249,3,0,0,0.211416,0.000000,0.000000,-90.000000,1853,False,False,False,False,False,False
1854,4,Tier 4 — Weak/single-signature,0,BRD-A47494775,dipivefrine,0.000000,2.713178,0.000000,3,0,0,0.904393,0.000000,0.000000,-90.000000,1854,False,False,False,False,False,False
1855,4,Tier 4 — Weak/single-signature,0,BRD-K51967704,BIIB-021,0.000000,0.000000,2.748414,3,0,0,0.916138,0.000000,0.000000,-90.000000,1855,False,False,False,False,False,False
1856,4,Tier 4 — Weak/single-signature,0,BRD-A59985574,topotecan,0.000000,3.136011,0.000000,3,0,0,1.045337,0.000000,0.000000,-90.000000,1856,False,False,False,False,False,False
1857,4,Tier 4 — Weak/single-signature,0,BRD-K40990712,hexamethyleneamiloride,0.000000,0.000000,3.171247,3,0,0,1.057082,0.000000,0.000000,-90.000000,1857,False,False,False,False,False,False
1858,4,Tier 4 — Weak/single-signature,0,BRD-A78377521,monastrol,0.000000,3.253357,0.000000,3,0,0,1.084452,0.000000,0.000000,-90.000000,1858,False,False,False,False,False,False
1859,4,Tier 4 — Weak/single-signature,0,BRD-A28970875,puromycin,0.000000,3.312192,0.000000,3,0,0,1.104064,0.000000,0.000000,-90.000000,1859,False,False,False,False,False,False
1860,4,Tier 4 — Weak/single-signature,0,BRD-A77118605,D-609,0.000000,3.567407,0.000000,3,0,0,1.189136,0.000000,0.000000,-90.000000,1860,False,False,False,False,False,False
1861,4,Tier 4 — Weak/single-signature,0,BRD-K06792661,narciclasine,0.000000,0.000000,3.735025,3,0,0,1.245008,0.000000,0.000000,-90.000000,1861,False,False,False,False,False,False
1862,4,Tier 4 — Weak/single-signature,0,BRD-U86922168,QL-XII-47,0.000000,4.228330,0.000000,3,0,0,1.409443,0.000000,0.000000,-90.000000,1862,False,False,False,False,False,False
1863,4,Tier 4 — Weak/single-signature,0,BRD-A51382177,fosinopril,0.000000,0.000000,4.263566,3,0,0,1.421189,0.000000,0.000000,-90.000000,1863,False,False,False,False,False,False
1864,4,Tier 4 — Weak/single-signature,0,BRD-K23204545,busulfan,0.000000,6.505018,0.000000,3,0,0,2.168339,0.000000,0.000000,-90.000000,1864,False,False,False,False,False,False
1865,4,Tier 4 — Weak/single-signature,0,BRD-A22713669,BVT-948,0.000000,0.000000,7.811948,3,0,0,2.603983,0.000000,0.000000,-90.000000,1865,False,False,False,False,False,False
1866,4,Tier 4 — Weak/single-signature,0,BRD-K99291625,SB-203580,0.000000,8.738548,0.000000,3,0,0,2.912849,0.000000,0.000000,-90.000000,1866,False,False,False,False,False,False
1867,4,Tier 4 — Weak/single-signature,0,BRD-A83892713,rifampicin,0.000000,9.488653,0.000000,3,0,0,3.162884,0.000000,0.000000,-90.000000,1867,False,False,False,False,False,False
1868,4,Tier 4 — Weak/single-signature,0,BRD-A75144621,digoxin,0.000000,10.358066,0.000000,3,0,0,3.452689,0.000000,0.000000,-90.000000,1868,False,False,False,False,False,False
1869,4,Tier 4 — Weak/single-signature,0,BRD-A71203467,L-stepholidine,0.000000,0.000000,11.912037,3,0,0,3.970679,0.000000,0.000000,-90.000000,1869,False,False,False,False,False,False
1870,4,Tier 4 — Weak/single-signature,0,BRD-K85133207,HDAC1-selective,0.000000,0.000000,15.803427,3,0,0,5.267809,0.000000,0.000000,-90.000000,1870,False,False,False,False,False,False
1871,4,Tier 4 — Weak/single-signature,0,BRD-A95696820,acadesine,0.000000,16.007347,0.000000,3,0,0,5.335782,0.000000,0.000000,-90.000000,1871,False,False,False,False,False,False
1872,4,Tier 4 — Weak/single-signature,0,BRD-K88551539,CAY-10585,0.000000,16.333302,0.000000,3,0,0,5.444434,0.000000,0.000000,-90.000000,1872,False,False,False,False,False,False
1873,4,Tier 4 — Weak/single-signature,0,BRD-K13087974,CGP-52411,0.000000,0.000000,16.354334,3,0,0,5.451445,0.000000,0.000000,-90.000000,1873,False,False,False,False,False,False
1874,4,Tier 4 — Weak/single-signature,0,BRD-K45330754,diethylstilbestrol,0.000000,0.000000,19.074158,3,0,0,6.358053,0.000000,0.000000,-90.000000,1874,False,False,False,False,False,False
1875,4,Tier 4 — Weak/single-signature,0,BRD-A39646320,HC-toxin,0.000000,19.419870,0.000000,3,0,0,6.473290,0.000000,0.000000,-90.000000,1875,False,False,False,False,False,False
1876,4,Tier 4 — Weak/single-signature,0,BRD-K19554809,MK-212,0.000000,0.000000,23.620235,3,0,0,7.873412,0.000000,0.000000,-90.000000,1876,False,False,False,False,False,False
1877,4,Tier 4 — Weak/single-signature,0,BRD-K26669427,WR-216174,29.358440,0.000000,0.000000,3,0,0,9.786147,0.000000,0.000000,-90.000000,1877,False,False,False,False,False,False
1878,4,Tier 4 — Weak/single-signature,0,BRD-A52193669,withaferin-a,31.113937,0.000000,0.000000,3,0,0,10.371312,0.000000,0.000000,-90.000000,1878,False,False,False,False,False,False
