query,signature_id,pert_id,pert_iname,pert_type,cell_id,pert_idose,pert_itime,is_touchstone,is_exemplar,connectivity
ATLAS_SIG_B_TOP100,CPC006_A549_6H:BRD-K27316855-001-02-6:1,BRD-K27316855,calcitriol,trt_cp,A549,1 �M,6 h,1,0,0.0
ATLAS_SIG_B_TOP100,CPC006_A549_6H:BRD-A13122391-001-01-9:0.08,BRD-A13122391,triptolide,trt_cp,A549,100 nM,6 h,1,0,0.0
ATLAS_SIG_B_TOP100,CPC006_A549_6H:BRD-K43620258-001-01-6:80,BRD-K43620258,CHEMBL-399379,trt_cp,A549,80 �M,6 h,1,0,0.33767903
ATLAS_SIG_B_TOP100,CPC006_A549_6H:BRD-A71390734-001-01-7:0.08,BRD-A71390734,idarubicin,trt_cp,A549,100 nM,6 h,1,0,-0.25406542
ATLAS_SIG_B_TOP100,CPC006_A549_6H:BRD-K91623615-001-01-9:10,BRD-K91623615,ABT-751,trt_cp,A549,10 �M,6 h,1,0,0.0
ATLAS_SIG_B_TOP100,CPC006_A549_6H:BRD-A67373739-001-01-4:10,BRD-A67373739,AICA-ribonucleotide,trt_cp,A549,10 �M,6 h,1,0,-0.22402054
ATLAS_SIG_B_TOP100,CPC006_A549_6H:BRD-K70792160-003-02-0:24,BRD-K70792160,10-DEBC,trt_cp,A549,20 �M,6 h,1,0,0.0
ATLAS_SIG_B_TOP100,CPC006_A549_6H:BRD-K07303502-001-02-5:80,BRD-K07303502,arachidonyl-trifluoro-methane,trt_cp,A549,80 �M,6 h,1,0,0.20538457
ATLAS_SIG_B_TOP100,CPC006_A549_6H:BRD-A05874290-001-02-5:160,BRD-A05874290,DL-TBOA,trt_cp,A549,100 �M,6 h,1,0,-0.20269725
ATLAS_SIG_B_TOP100,CPC006_A549_6H:BRD-K01976263-003-04-5:0.63,BRD-K01976263,emetine,trt_cp,A549,500 nM,6 h,1,0,-0.34440443
ATLAS_SIG_B_TOP100,CPC006_A549_6H:BRD-K78959463-001-05-8:10,BRD-K78959463,FPL-64176,trt_cp,A549,10 �M,6 h,1,0,0.0
ATLAS_SIG_B_TOP100,CPC006_A549_6H:BRD-K09499853-305-01-1:10,BRD-K09499853,KU-0060648,trt_cp,A549,10 �M,6 h,1,1,0.0
ATLAS_SIG_B_TOP100,CPC006_A549_6H:BRD-K28470988-001-01-2:10,BRD-K28470988,L-690330,trt_cp,A549,10 �M,6 h,1,0,0.0
ATLAS_SIG_B_TOP100,CPC006_A549_6H:BRD-K69328504-001-01-7:10,BRD-K69328504,L-690488,trt_cp,A549,10 �M,6 h,1,0,0.0
ATLAS_SIG_B_TOP100,CPC006_A549_6H:BRD-K37865504-001-02-5:10,BRD-K37865504,LY-2183240,trt_cp,A549,10 �M,6 h,1,0,0.0
ATLAS_SIG_B_TOP100,CPC006_A549_6H:BRD-K76205745-237-05-8:160,BRD-K76205745,losartan,trt_cp,A549,100 �M,6 h,1,0,0.0
ATLAS_SIG_B_TOP100,CPC006_A549_6H:BRD-K78126613-001-16-0:10,BRD-K78126613,menadione,trt_cp,A549,10 �M,6 h,1,0,-0.28626662
ATLAS_SIG_B_TOP100,CPC006_A549_6H:BRD-K67844266-001-01-3:11.1,BRD-K67844266,pevonedistat,trt_cp,A549,10 �M,6 h,1,0,0.0
ATLAS_SIG_B_TOP100,CPC006_A549_6H:BRD-K62810658-001-06-4:10,BRD-K62810658,PD-98059,trt_cp,A549,10 �M,6 h,1,0,-0.27624834
ATLAS_SIG_B_TOP100,CPC006_A549_6H:BRD-A46335897-003-05-4:6.23,BRD-A46335897,promethazine,trt_cp,A549,5 �M,6 h,1,0,0.0
ATLAS_SIG_B_TOP100,CPC006_A549_6H:BRD-A45889380-300-04-8:10,BRD-A45889380,mepacrine,trt_cp,A549,10 �M,6 h,1,0,0.21735275
ATLAS_SIG_B_TOP100,CPC006_A549_6H:BRD-K80738081-001-21-1:10,BRD-K80738081,resveratrol,trt_cp,A549,10 �M,6 h,1,0,-0.2944668
ATLAS_SIG_B_TOP100,CPC006_A549_6H:BRD-K23875128-001-04-2:10,BRD-K23875128,RHO-kinase-inhibitor-III[rockout],trt_cp,A549,10 �M,6 h,1,0,0.0
ATLAS_SIG_B_TOP100,CPC006_A549_6H:BRD-K59184148-001-04-2:10,BRD-K59184148,SB-216763,trt_cp,A549,10 �M,6 h,1,0,-0.25815853
ATLAS_SIG_B_TOP100,CPC006_A549_6H:BRD-K50128260-001-01-6:160,BRD-K50128260,sildenafil,trt_cp,A549,100 �M,6 h,1,0,-0.28541183
ATLAS_SIG_B_TOP100,CPC006_A549_6H:BRD-K28360340-001-01-8:10,BRD-K28360340,TW-37,trt_cp,A549,10 �M,6 h,1,0,0.0
ATLAS_SIG_B_TOP100,CPC006_A549_6H:BRD-K68185022-001-06-4:70.07,BRD-K68185022,ursolic-acid,trt_cp,A549,70 �M,6 h,1,0,0.1990099
ATLAS_SIG_B_TOP100,CPC006_A549_6H:BRD-A09533288-003-20-5:10,BRD-A09533288,verapamil,trt_cp,A549,10 �M,6 h,1,0,0.0
ATLAS_SIG_B_TOP100,CPC006_A549_6H:BRD-U88459701-000-01-8:10,BRD-U88459701,atorvastatin,trt_cp,A549,10 �M,6 h,1,0,-0.22839269
ATLAS_SIG_B_TOP100,CPC006_A549_6H:BRD-A69951442-001-01-3:10,BRD-A69951442,dexamethasone,trt_cp,A549,10 �M,6 h,1,0,-0.23244828
ATLAS_SIG_B_TOP100,CPC006_A549_6H:BRD-A25004090-001-03-5:4.8,BRD-A25004090,erastin,trt_cp,A549,5 �M,6 h,1,0,0.0
ATLAS_SIG_B_TOP100,CPC006_A549_6H:BRD-K15108141-001-01-7:0.08,BRD-K15108141,gemcitabine,trt_cp,A549,100 nM,6 h,1,0,0.35502458
ATLAS_SIG_B_TOP100,CPC006_A549_6H:BRD-K14888893-001-05-6:10,BRD-K14888893,minoxidil,trt_cp,A549,10 �M,6 h,1,0,0.20540395
ATLAS_SIG_B_TOP100,CPC008_VCAP_6H:BRD-K59222562-019-01-5:10,BRD-K59222562,BRD-K59222562,trt_cp,VCAP,10 �M,6 h,1,0,-0.28568596
ATLAS_SIG_B_TOP100,CPC008_VCAP_6H:BRD-A18279961-019-01-4:10,BRD-A18279961,BRD-A18279961,trt_cp,VCAP,10 �M,6 h,1,0,-0.38487953
ATLAS_SIG_B_TOP100,CPC008_VCAP_6H:BRD-A38793261-001-01-5:10,BRD-A38793261,BRD-A38793261,trt_cp,VCAP,10 �M,6 h,1,0,-0.23102686
ATLAS_SIG_B_TOP100,CPC008_VCAP_6H:BRD-K37456065-001-01-6:10,BRD-K37456065,VU-0365114-2,trt_cp,VCAP,10 �M,6 h,1,1,-0.25953004
ATLAS_SIG_B_TOP100,CPC008_VCAP_6H:BRD-K44432556-001-03-0:10,BRD-K44432556,VU-0418946-1,trt_cp,VCAP,10 �M,6 h,1,1,-0.38851768
ATLAS_SIG_B_TOP100,CPC008_VCAP_6H:BRD-A19500257:10,BRD-A19500257,geldanamycin,trt_cp,VCAP,10 �M,6 h,1,0,-0.1929773
ATLAS_SIG_B_TOP100,CPC009_A375_6H:BRD-K24127443-001-01-1:10,BRD-K24127443,BRD-K24127443,trt_cp,A375,10 �M,6 h,1,0,0.0
ATLAS_SIG_B_TOP100,CPC009_A375_6H:BRD-K35133769-001-01-2:10,BRD-K35133769,BRD-K35133769,trt_cp,A375,10 �M,6 h,1,0,0.25036424
ATLAS_SIG_B_TOP100,CPC009_A375_6H:BRD-K68756823-001-01-4:10,BRD-K68756823,FR-180204,trt_cp,A375,10 �M,6 h,1,1,0.13959809
ATLAS_SIG_B_TOP100,CPC009_A375_6H:BRD-K30649484-015-07-3:10,BRD-K30649484,mafenide,trt_cp,A375,10 �M,6 h,1,1,0.33293837
ATLAS_SIG_B_TOP100,CPC009_A375_6H:BRD-K39823328-001-01-8:10,BRD-K39823328,VU-0366037-2,trt_cp,A375,10 �M,6 h,1,1,-0.28420413
ATLAS_SIG_B_TOP100,CPC009_A375_6H:BRD-A34208323-001-01-4:10,BRD-A34208323,VU-0404997-2,trt_cp,A375,10 �M,6 h,1,1,-0.30920556
ATLAS_SIG_B_TOP100,CPC009_A375_6H:BRD-K83010055-001-01-6:10,BRD-K83010055,VU-0415374-1,trt_cp,A375,10 �M,6 h,1,1,-0.37082112
ATLAS_SIG_B_TOP100,CPC009_A375_6H:BRD-K74501079-001-13-2:10,BRD-K74501079,azithromycin,trt_cp,A375,10 �M,6 h,1,1,0.26971164
ATLAS_SIG_B_TOP100,CPC009_A375_6H:BRD-A35108200-001-11-2:10,BRD-A35108200,dexamethasone,trt_cp,A375,10 �M,6 h,1,0,0.0
ATLAS_SIG_B_TOP100,CPC009_A375_6H:BRD-A69512159-002-02-2:10,BRD-A69512159,carbidopa,trt_cp,A375,10 �M,6 h,1,1,0.3306654
ATLAS_SIG_B_TOP100,CPC009_A375_6H:BRD-K02637541-001-12-3:10,BRD-K02637541,celecoxib,trt_cp,A375,10 �M,6 h,1,0,0.0
ATLAS_SIG_B_TOP100,CPC009_A375_6H:BRD-A42571354-001-03-3:10,BRD-A42571354,cetirizine,trt_cp,A375,10 �M,6 h,1,1,0.2924468
ATLAS_SIG_B_TOP100,CPC009_A375_6H:BRD-A47598013-001-03-4:10,BRD-A47598013,citalopram,trt_cp,A375,10 �M,6 h,1,0,0.0
ATLAS_SIG_B_TOP100,CPC009_A375_6H:BRD-K27721098-001-07-3:10,BRD-K27721098,clopidogrel,trt_cp,A375,10 �M,6 h,1,1,0.31748188
ATLAS_SIG_B_TOP100,CPC009_A375_6H:BRD-K05673000-236-10-5:10,BRD-K05673000,dicloxacillin,trt_cp,A375,10 �M,6 h,1,1,-0.39932594
ATLAS_SIG_B_TOP100,CPC009_A375_6H:BRD-A16998493-001-01-6:10,BRD-A16998493,etodolac,trt_cp,A375,10 �M,6 h,1,0,0.33864012
ATLAS_SIG_B_TOP100,CPC009_A375_6H:BRD-A81233518-004-14-6:10,BRD-A81233518,glycopyrrolate,trt_cp,A375,10 �M,6 h,1,1,0.4140796
ATLAS_SIG_B_TOP100,CPC009_A375_6H:BRD-A01320529-001-08-3:10,BRD-A01320529,salmeterol,trt_cp,A375,10 �M,6 h,1,0,0.34267646
ATLAS_SIG_B_TOP100,CPC009_A375_6H:BRD-K55070890-001-02-1:10,BRD-K55070890,thiothixene,trt_cp,A375,10 �M,6 h,1,0,0.30439475
ATLAS_SIG_B_TOP100,CPC010_VCAP_6H:BRD-K92000912-001-08-4:10,BRD-K92000912,AM-251,trt_cp,VCAP,10 �M,6 h,1,0,0.0
ATLAS_SIG_B_TOP100,CPC010_VCAP_6H:BRD-K41410256-001-03-2:10,BRD-K41410256,balsalazide,trt_cp,VCAP,10 �M,6 h,1,1,0.2941176
ATLAS_SIG_B_TOP100,CPC010_VCAP_6H:BRD-A46179541-003-02-3:10,BRD-A46179541,doxapram,trt_cp,VCAP,10 �M,6 h,1,1,0.0
ATLAS_SIG_B_TOP100,CPC010_VCAP_6H:BRD-K67783091-003-05-1:10,BRD-K67783091,haloperidol,trt_cp,VCAP,10 �M,6 h,1,1,0.2697513
ATLAS_SIG_B_TOP100,CPC010_VCAP_6H:BRD-A66435872-050-04-0:10,BRD-A66435872,HTMT,trt_cp,VCAP,10 �M,6 h,1,1,0.0
ATLAS_SIG_B_TOP100,CPC010_VCAP_6H:BRD-K12102668-001-20-6:10,BRD-K12102668,nialamide,trt_cp,VCAP,10 �M,6 h,1,1,0.0
ATLAS_SIG_B_TOP100,CPC010_VCAP_6H:BRD-K67637637-003-07-6:10,BRD-K67637637,olopatadine,trt_cp,VCAP,10 �M,6 h,1,1,0.0
ATLAS_SIG_B_TOP100,CPC010_VCAP_6H:BRD-K00234327-036-04-4:10,BRD-K00234327,RU-24969,trt_cp,VCAP,10 �M,6 h,1,0,0.0
ATLAS_SIG_B_TOP100,CPC010_VCAP_6H:BRD-A75769826-311-05-1:10,BRD-A75769826,SDM-25N,trt_cp,VCAP,10 �M,6 h,1,1,-0.26881203
ATLAS_SIG_B_TOP100,CPC010_VCAP_6H:BRD-A01826957-093-13-7:10,BRD-A01826957,xanthinol,trt_cp,VCAP,10 �M,6 h,1,1,0.23498411
ATLAS_SIG_B_TOP100,CPC011_A375_6H:BRD-A70083328-001-18-5:10,BRD-A70083328,secnidazole,trt_cp,A375,10 �M,6 h,1,1,-0.24272525
ATLAS_SIG_B_TOP100,CPC011_A375_6H:BRD-K98530306-003-12-6:10,BRD-K98530306,clonidine,trt_cp,A375,10 �M,6 h,1,0,0.29169685
ATLAS_SIG_B_TOP100,CPC011_A375_6H:BRD-A36074203-003-05-0:10,BRD-A36074203,remacemide,trt_cp,A375,10 �M,6 h,1,0,0.0
ATLAS_SIG_B_TOP100,CPC012_VCAP_24H:BRD-K02130563-001-06-4:10,BRD-K02130563,panobinostat,trt_cp,VCAP,10 �M,24 h,1,1,0.33668625
ATLAS_SIG_B_TOP100,CPC012_VCAP_6H:BRD-K26818574-001-03-0:10,BRD-K26818574,BIX-01294,trt_cp,VCAP,10 �M,6 h,1,1,0.1960769
ATLAS_SIG_B_TOP100,CPC012_VCAP_6H:BRD-K07403598-001-01-0:10,BRD-K07403598,CAY-10470,trt_cp,VCAP,10 �M,6 h,1,1,-0.25086546
ATLAS_SIG_B_TOP100,CPC012_VCAP_6H:BRD-K05396879-001-02-6:10,BRD-K05396879,15-delta-prostaglandin-j2,trt_cp,VCAP,10 �M,6 h,1,1,0.26836628
ATLAS_SIG_B_TOP100,CPC012_VCAP_6H:BRD-K00656370-001-01-4:10,BRD-K00656370,6-aminochrysene,trt_cp,VCAP,10 �M,6 h,1,1,0.0
ATLAS_SIG_B_TOP100,CPC012_VCAP_6H:BRD-K56001384-001-03-6:10,BRD-K56001384,antimycin-a,trt_cp,VCAP,10 �M,6 h,1,1,0.24161153
ATLAS_SIG_B_TOP100,CPC012_VCAP_6H:BRD-K02130563-001-06-4:10,BRD-K02130563,panobinostat,trt_cp,VCAP,10 �M,6 h,1,0,0.25083458
ATLAS_SIG_B_TOP100,CPC012_VCAP_6H:BRD-K10573841-001-01-0:10,BRD-K10573841,tunicamycin,trt_cp,VCAP,10 �M,6 h,1,1,0.33373886
ATLAS_SIG_B_TOP100,CPC012_VCAP_6H:BRD-A19037878:10,BRD-A19037878,trichostatin-a,trt_cp,VCAP,10 �M,6 h,1,0,0.22881547
ATLAS_SIG_B_TOP100,CPC012_VCAP_6H:BRD-K81418486:10,BRD-K81418486,vorinostat,trt_cp,VCAP,10 �M,6 h,1,0,0.0
ATLAS_SIG_B_TOP100,CPC013_VCAP_24H:BRD-K87426499-001-02-2:10,BRD-K87426499,BRD-K87426499,trt_cp,VCAP,10 �M,24 h,1,0,-0.25349602
ATLAS_SIG_B_TOP100,CPC013_VCAP_24H:BRD-A66395008-001-03-8:10,BRD-A66395008,parthenolide,trt_cp,VCAP,10 �M,24 h,1,0,0.28393444
ATLAS_SIG_B_TOP100,CPC013_VCAP_24H:BRD-K79254416-001-08-5:10,BRD-K79254416,decitabine,trt_cp,VCAP,10 �M,24 h,1,0,-0.2734899
ATLAS_SIG_B_TOP100,CPC013_VCAP_24H:BRD-K25504083-001-03-1:10,BRD-K25504083,cytochalasin-d,trt_cp,VCAP,10 �M,24 h,1,0,-0.21445054
ATLAS_SIG_B_TOP100,CPC013_VCAP_24H:BRD-K97056771-001-05-7:10,BRD-K97056771,GNF-2,trt_cp,VCAP,10 �M,24 h,1,0,0.0
ATLAS_SIG_B_TOP100,CPC013_VCAP_24H:BRD-K29733039-001-01-1:10,BRD-K29733039,deforolimus,trt_cp,VCAP,10 �M,24 h,1,0,0.0
ATLAS_SIG_B_TOP100,CPC013_VCAP_24H:BRD-K07881437-001-01-2:10,BRD-K07881437,danusertib,trt_cp,VCAP,10 �M,24 h,1,0,-0.3155662
ATLAS_SIG_B_TOP100,CPC013_VCAP_24H:BRD-K16478699-001-01-9:10,BRD-K16478699,PLX-4720,trt_cp,VCAP,10 �M,24 h,1,0,0.26075342
ATLAS_SIG_B_TOP100,CPC013_VCAP_24H:BRD-K71823332-001-01-1:10,BRD-K71823332,epothilone-a,trt_cp,VCAP,10 �M,24 h,1,0,0.37397704
ATLAS_SIG_B_TOP100,CPC013_VCAP_24H:BRD-K47832606-001-13-7:10,BRD-K47832606,floxuridine,trt_cp,VCAP,10 �M,24 h,1,0,0.29786184
ATLAS_SIG_B_TOP100,CPC013_VCAP_24H:BRD-K35687265-236-01-8:10,BRD-K35687265,ON-01910,trt_cp,VCAP,10 �M,24 h,1,0,0.0
ATLAS_SIG_B_TOP100,CPC013_VCAP_24H:BRD-K64881305-001-01-1:10,BRD-K64881305,ispinesib,trt_cp,VCAP,10 �M,24 h,1,0,-0.17048836
ATLAS_SIG_B_TOP100,CPC013_VCAP_24H:BRD-K31553034-001-01-4:10,BRD-K31553034,zibotentan,trt_cp,VCAP,10 �M,24 h,1,0,-0.32224852
ATLAS_SIG_B_TOP100,CPC013_VCAP_24H:BRD-K19416115-001-02-0:10,BRD-K19416115,sitagliptin,trt_cp,VCAP,10 �M,24 h,1,0,0.0
ATLAS_SIG_B_TOP100,CPC013_VCAP_24H:BRD-K31283835-001-01-9:10,BRD-K31283835,tofacitinib,trt_cp,VCAP,10 �M,24 h,1,0,0.29321167
ATLAS_SIG_B_TOP100,CPC013_VCAP_6H:BRD-K22096725-001-01-9:10,BRD-K22096725,ALW-II-49-7,trt_cp,VCAP,10 �M,6 h,1,1,-0.3209211
ATLAS_SIG_B_TOP100,CPC013_VCAP_6H:BRD-A45664787-001-01-4:10,BRD-A45664787,iloprost,trt_cp,VCAP,10 �M,6 h,1,1,-0.30655506
ATLAS_SIG_B_TOP100,CPC013_VCAP_6H:BRD-K74133369-001-01-8:10,BRD-K74133369,oligomycin-a,trt_cp,VCAP,10 �M,6 h,1,1,0.0
ATLAS_SIG_B_TOP100,CPC013_VCAP_6H:BRD-K79254416-001-08-5:10,BRD-K79254416,decitabine,trt_cp,VCAP,10 �M,6 h,1,1,0.0
ATLAS_SIG_B_TOP100,CPC013_VCAP_6H:BRD-K55991774-001-01-1:10,BRD-K55991774,BAS-09104376,trt_cp,VCAP,10 �M,6 h,1,1,-0.26755148
ATLAS_SIG_B_TOP100,CPC013_VCAP_6H:BRD-A02333338-001-01-1:10,BRD-A02333338,cyclopamine,trt_cp,VCAP,10 �M,6 h,1,1,-0.25754273
ATLAS_SIG_B_TOP100,CPC013_VCAP_6H:BRD-K07888107-001-01-6:10,BRD-K07888107,depudecin,trt_cp,VCAP,10 �M,6 h,1,1,-0.33047923
ATLAS_SIG_B_TOP100,CPC013_VCAP_6H:BRD-A32161980-001-01-1:10,BRD-A32161980,carbetocin,trt_cp,VCAP,10 �M,6 h,1,1,-0.2549541
ATLAS_SIG_B_TOP100,CPC013_VCAP_6H:BRD-K50140147-001-03-6:10,BRD-K50140147,NVP-TAE684,trt_cp,VCAP,10 �M,6 h,1,0,-0.27384967
ATLAS_SIG_B_TOP100,CPC013_VCAP_6H:BRD-K92723993-066-08-6:10,BRD-K92723993,imatinib,trt_cp,VCAP,10 �M,6 h,1,0,0.0
ATLAS_SIG_B_TOP100,CPC013_VCAP_6H:BRD-K49865102-001-01-9:10,BRD-K49865102,PD-0325901,trt_cp,VCAP,10 �M,6 h,1,0,0.0
ATLAS_SIG_B_TOP100,CPC013_VCAP_6H:BRD-K63068307-001-01-4:10,BRD-K63068307,ZSTK-474,trt_cp,VCAP,10 �M,6 h,1,1,0.2817131
ATLAS_SIG_B_TOP100,CPC013_VCAP_6H:BRD-K17743125-001-03-5:10,BRD-K17743125,belinostat,trt_cp,VCAP,10 �M,6 h,1,1,0.26796198
ATLAS_SIG_B_TOP100,CPC013_VCAP_6H:BRD-K71512533-001-01-7:10,BRD-K71512533,SNS-314,trt_cp,VCAP,10 �M,6 h,1,1,0.0
ATLAS_SIG_B_TOP100,CPC013_VCAP_6H:BRD-K89839824-001-01-2:10,BRD-K89839824,raltitrexed,trt_cp,VCAP,10 �M,6 h,1,1,0.0
ATLAS_SIG_B_TOP100,CPC013_VCAP_6H:BRD-K71823332-001-01-1:10,BRD-K71823332,epothilone-a,trt_cp,VCAP,10 �M,6 h,1,1,0.0
ATLAS_SIG_B_TOP100,CPC013_VCAP_6H:BRD-K31553034-001-01-4:10,BRD-K31553034,zibotentan,trt_cp,VCAP,10 �M,6 h,1,1,0.0
ATLAS_SIG_B_TOP100,CPC013_VCAP_6H:BRD-K19416115-001-02-0:10,BRD-K19416115,sitagliptin,trt_cp,VCAP,10 �M,6 h,1,1,-0.35496372
ATLAS_SIG_B_TOP100,CPC013_VCAP_6H:BRD-A19037878:10,BRD-A19037878,trichostatin-a,trt_cp,VCAP,10 �M,6 h,1,0,-0.22638604
ATLAS_SIG_B_TOP100,CPC013_VCAP_6H:BRD-K81418486:10,BRD-K81418486,vorinostat,trt_cp,VCAP,10 �M,6 h,1,0,0.21351668
ATLAS_SIG_B_TOP100,CPC013_VCAP_6H:BRD-A75409952:10,BRD-A75409952,wortmannin,trt_cp,VCAP,10 �M,6 h,1,0,0.0
ATLAS_SIG_B_TOP100,CPC014_A375_6H:BRD-K77175907-001-03-1:10,BRD-K77175907,calcifediol,trt_cp,A375,10 �M,6 h,1,1,0.0
ATLAS_SIG_B_TOP100,CPC014_A549_24H:BRD-K50387473-001-01-1:10,BRD-K50387473,XMD-892,trt_cp,A549,10 �M,24 h,1,0,-0.36417365
ATLAS_SIG_B_TOP100,CPC014_A549_24H:BRD-K32836707-001-01-8:10,BRD-K32836707,CAY-10577,trt_cp,A549,10 �M,24 h,1,0,0.32961816
ATLAS_SIG_B_TOP100,CPC014_A549_24H:BRD-K24994810-001-01-9:10,BRD-K24994810,androstenol,trt_cp,A549,10 �M,24 h,1,0,0.0
ATLAS_SIG_B_TOP100,CPC014_A549_24H:BRD-K40255344-001-13-5:10,BRD-K40255344,tyrphostin-A9,trt_cp,A549,10 �M,24 h,1,0,0.0
ATLAS_SIG_B_TOP100,CPC014_A549_24H:BRD-K06080977-001-13-3:10,BRD-K06080977,eicosatetraynoic-acid,trt_cp,A549,10 �M,24 h,1,0,0.2659859
ATLAS_SIG_B_TOP100,CPC014_A549_24H:BRD-K72703948-001-04-4:10,BRD-K72703948,ZM-447439,trt_cp,A549,10 �M,24 h,1,0,0.36968678
ATLAS_SIG_B_TOP100,CPC014_A549_24H:BRD-K97764662-001-09-0:10,BRD-K97764662,PD-173074,trt_cp,A549,10 �M,24 h,1,0,-0.22391671
ATLAS_SIG_B_TOP100,CPC014_A549_24H:BRD-K99369265-001-01-4:10,BRD-K99369265,sirolimus,trt_cp,A549,10 �M,24 h,1,0,-0.24487132
ATLAS_SIG_B_TOP100,CPC014_A549_24H:BRD-M64432851-001-01-9:10,BRD-M64432851,sunitinib,trt_cp,A549,10 �M,24 h,1,0,-0.30341202
ATLAS_SIG_B_TOP100,CPC014_A549_24H:BRD-K83988098-003-01-8:10,BRD-K83988098,alvespimycin,trt_cp,A549,10 �M,24 h,1,0,0.0
ATLAS_SIG_B_TOP100,CPC014_A549_24H:BRD-K17823458-001-01-6:10,BRD-K17823458,danoprevir,trt_cp,A549,10 �M,24 h,1,0,-0.35300535
ATLAS_SIG_B_TOP100,CPC014_A549_24H:BRD-K08206212-001-01-2:10,BRD-K08206212,entecavir,trt_cp,A549,10 �M,24 h,1,0,-0.26893467
ATLAS_SIG_B_TOP100,CPC014_A549_24H:BRD-K77008974-001-01-6:10,BRD-K77008974,WYE-354,trt_cp,A549,10 �M,24 h,1,0,0.28410795
ATLAS_SIG_B_TOP100,CPC014_A549_6H:BRD-K09186807-001-01-6:10,BRD-K09186807,KIN001-244,trt_cp,A549,10 �M,6 h,1,1,0.2779182
ATLAS_SIG_B_TOP100,CPC014_A549_6H:BRD-A26199074-003-02-0:10,BRD-A26199074,calmidazolium,trt_cp,A549,10 �M,6 h,1,0,-0.26669142
ATLAS_SIG_B_TOP100,CPC014_A549_6H:BRD-A37837077-003-01-1:10,BRD-A37837077,cyclazosin,trt_cp,A549,10 �M,6 h,1,1,0.0
ATLAS_SIG_B_TOP100,CPC019_VCAP_6H:BRD-K98426715-001-01-9:10,BRD-K98426715,tubacin,trt_cp,VCAP,10 �M,6 h,1,1,-0.28443605
ATLAS_SIG_B_TOP100,CPC020_A375_6H:BRD-A25576662-001-01-4:10,BRD-A25576662,streptozotocin,trt_cp,A375,10 �M,6 h,1,1,0.24961907
ATLAS_SIG_B_TOP100,CPC020_A375_6H:BRD-A29644307-001-01-7:10,BRD-A29644307,nomifensine,trt_cp,A375,10 �M,6 h,1,1,0.0
ATLAS_SIG_B_TOP100,CPC020_A375_6H:BRD-A64479082-001-01-5:10,BRD-A64479082,quinidine,trt_cp,A375,10 �M,6 h,1,1,0.0
ATLAS_SIG_B_TOP100,CPC020_A375_6H:BRD-A80793822-001-01-4:10,BRD-A80793822,pemoline,trt_cp,A375,10 �M,6 h,1,1,0.0
ATLAS_SIG_B_TOP100,CPC020_A375_6H:BRD-A82307304-001-01-8:10,BRD-A82307304,atorvastatin,trt_cp,A375,10 �M,6 h,1,0,-0.3133427
ATLAS_SIG_B_TOP100,CPC020_A375_6H:BRD-K04389336-001-01-1:10,BRD-K04389336,labetalol,trt_cp,A375,10 �M,6 h,1,0,0.34198505
ATLAS_SIG_B_TOP100,CPC020_A375_6H:BRD-K10852020-001-01-1:10,BRD-K10852020,tolcapone,trt_cp,A375,10 �M,6 h,1,1,-0.31536973
ATLAS_SIG_B_TOP100,CPC020_A375_6H:BRD-K15502390-001-11-8:10,BRD-K15502390,nevirapine,trt_cp,A375,10 �M,6 h,1,1,-0.2680081
ATLAS_SIG_B_TOP100,CPC020_A375_6H:BRD-K34098590-001-01-3:10,BRD-K34098590,tienilic-acid,trt_cp,A375,10 �M,6 h,1,1,-0.3724461
ATLAS_SIG_B_TOP100,CPC020_A375_6H:BRD-K35573744-001-05-0:10,BRD-K35573744,erbstatin-analog,trt_cp,A375,10 �M,6 h,1,1,0.28722376
ATLAS_SIG_B_TOP100,CPC020_A375_6H:BRD-K37194137-001-02-5:10,BRD-K37194137,III606050,trt_cp,A375,10 �M,6 h,1,1,0.0
ATLAS_SIG_B_TOP100,CPC020_A375_6H:BRD-K44276885-001-02-5:10,BRD-K44276885,acarbose,trt_cp,A375,10 �M,6 h,1,0,0.24055769
ATLAS_SIG_B_TOP100,CPC020_A375_6H:BRD-K47679368-001-01-5:10,BRD-K47679368,bromfenac,trt_cp,A375,10 �M,6 h,1,1,0.24116352
ATLAS_SIG_B_TOP100,CPC020_A375_6H:BRD-K55301415-001-01-8:10,BRD-K55301415,abiraterone,trt_cp,A375,10 �M,6 h,1,1,-0.26858693
ATLAS_SIG_B_TOP100,CPC020_A375_6H:BRD-K64517075-001-01-9:10,BRD-K64517075,heliomycin,trt_cp,A375,10 �M,6 h,1,1,-0.2619043
ATLAS_SIG_B_TOP100,CPC020_A375_6H:BRD-K66043364-001-01-4:10,BRD-K66043364,noscapine,trt_cp,A375,10 �M,6 h,1,0,0.0
ATLAS_SIG_B_TOP100,CPC020_A375_6H:BRD-K66788707-001-07-7:10,BRD-K66788707,fludarabine,trt_cp,A375,10 �M,6 h,1,1,0.3254733
ATLAS_SIG_B_TOP100,CPC020_A375_6H:BRD-K71926323-001-08-8:10,BRD-K71926323,marbofloxacin,trt_cp,A375,10 �M,6 h,1,1,0.0
ATLAS_SIG_B_TOP100,CPC020_A375_6H:BRD-K79602928-003-10-8:10,BRD-K79602928,metformin,trt_cp,A375,10 �M,6 h,1,0,0.28794092
ATLAS_SIG_B_TOP100,CPC020_A375_6H:BRD-K81473089-311-05-2:10,BRD-K81473089,tacrine,trt_cp,A375,10 �M,6 h,1,1,-0.25458348
