query,signature_id,pert_id,pert_iname,pert_type,cell_id,pert_idose,pert_itime,is_touchstone,is_exemplar,connectivity
ATLAS_SIG_B_TOP100,ASG001_PC3_6H:BRD-A84481105-003-15-6:0.08,BRD-A84481105,thioridazine,trt_cp,PC3,100 nM,6 h,1,0,-0.27041143
ATLAS_SIG_B_TOP100,CPC006_HA1E_6H:BRD-K19216856-001-02-7:88.8,BRD-K19216856,epigallocatechin,trt_cp,HA1E,90 �M,6 h,1,0,-0.2704108
ATLAS_SIG_B_TOP100,OEB005_PC3_96H:BRDN0000409193:-666,ccsbBroad304_06801,PSMB10,trt_oe,PC3,2 �L,96 h,1,0,-0.2704097
ATLAS_SIG_B_TOP100,CGS001_PC3_96H:CPSF4:2,CGS001-10898,CPSF4,trt_sh.cgs,PC3,2 �L,96 h,1,1,-0.27040142
ATLAS_SIG_B_TOP100,CPC014_A375_6H:BRD-A55756846-001-16-2:10,BRD-A55756846,H-7,trt_cp,A375,10 �M,6 h,1,1,-0.27039987
ATLAS_SIG_B_TOP100,CGS001_MCF7_96H:RB1:2,CGS001-5925,RB1,trt_sh.cgs,MCF7,2 �L,96 h,1,1,-0.27039856
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:RNASE4:1.5,CGS001-6038,RNASE4,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,-0.27038923
ATLAS_SIG_B_TOP100,CGS001_A549_96H:STK38L:1,CGS001-23012,STK38L,trt_sh.cgs,A549,1 �L,96 h,1,1,-0.2703882
ATLAS_SIG_B_TOP100,HOG002_A549_24H:BRD-K05653692-003-04-7:0.0015,BRD-K05653692,DL-PDMP,trt_cp,A549,1 nM,24 h,1,0,-0.27038628
ATLAS_SIG_B_TOP100,CPC016_MCF7_24H:BRD-K87696786-003-01-0:10,BRD-K87696786,LY-456236,trt_cp,MCF7,10 �M,24 h,1,0,-0.27038535
ATLAS_SIG_B_TOP100,OEB005_HT29_96H:BRDN0000410329:-666,ccsbBroad304_02030,CFLAR,trt_oe,HT29,2 �L,96 h,1,1,-0.27038378
ATLAS_SIG_B_TOP100,PCLB003_MCF7_24H:BRD-K24576554-001-01-4:1.11,BRD-K24576554,AT-9283,trt_cp,MCF7,1.11 �M,24 h,1,0,-0.27038372
ATLAS_SIG_B_TOP100,CPC002_VCAP_6H:BRD-K15868788-003-02-8:10,BRD-K15868788,SDZ-205-557,trt_cp,VCAP,10 �M,6 h,1,1,-0.27037424
ATLAS_SIG_B_TOP100,CPC018_A549_24H:BRD-K12357156-001-01-5:10,BRD-K12357156,AG-490,trt_cp,A549,10 �M,24 h,1,0,-0.27036646
ATLAS_SIG_B_TOP100,CGS001_HT29_96H:EED:1,CGS001-8726,EED,trt_sh.cgs,HT29,1 �L,96 h,1,1,-0.27036068
ATLAS_SIG_B_TOP100,CPC016_HT29_6H:BRD-A89208012-001-01-4:10,BRD-A89208012,BRD-A89208012,trt_cp,HT29,10 �M,6 h,1,0,-0.27035898
ATLAS_SIG_B_TOP100,CPC002_VCAP_24H:BRD-A22684332-003-03-1:10,BRD-A22684332,procaterol,trt_cp,VCAP,10 �M,24 h,1,0,-0.2703561
ATLAS_SIG_B_TOP100,CGS001_MCF7_96H:EPOR:2,CGS001-2057,EPOR,trt_sh.cgs,MCF7,2 �L,96 h,1,1,-0.27035162
ATLAS_SIG_B_TOP100,CGS001_A549_96H:SDHA:1,CGS001-6389,SDHA,trt_sh.cgs,A549,1 �L,96 h,1,1,-0.27034962
ATLAS_SIG_B_TOP100,OEB005_HCC515_96H:BRDN0000410423:-666,ccsbBroad304_01677,TLE2,trt_oe,HCC515,4 �L,96 h,1,1,-0.2703484
ATLAS_SIG_B_TOP100,CPC004_VCAP_6H:BRD-K92760278-001-02-4:10,BRD-K92760278,riboflavin,trt_cp,VCAP,10 �M,6 h,1,1,-0.27034628
ATLAS_SIG_B_TOP100,OEB003_PC3_96H:BRDN0000403562:-666,ccsbBroad304_03939,RNF25,trt_oe,PC3,2 �L,96 h,1,1,-0.27034292
ATLAS_SIG_B_TOP100,CPC003_VCAP_24H:BRD-K77171813-050-01-4:10,BRD-K77171813,proxyfan,trt_cp,VCAP,10 �M,24 h,1,0,-0.2703377
ATLAS_SIG_B_TOP100,CPC008_HEPG2_6H:F05,DMSO,DMSO,ctl_vehicle,HEPG2,-666,6 h,1,1,-0.27033594
ATLAS_SIG_B_TOP100,CGS001_HT29_96H:INTS3:1,CGS001-65123,INTS3,trt_sh.cgs,HT29,1 �L,96 h,1,1,-0.2703358
ATLAS_SIG_B_TOP100,CPC011_MCF7_24H:BRD-K04710043-001-14-5:10,BRD-K04710043,hexamethylenebisacetamide,trt_cp,MCF7,10 �M,24 h,1,0,-0.27033454
ATLAS_SIG_B_TOP100,CGS001_A375_96H:HADHB:1,CGS001-3032,HADHB,trt_sh.cgs,A375,1 �L,96 h,1,1,-0.270328
ATLAS_SIG_B_TOP100,HOG003_A549_6H:BRD-A91699651-316-06-7:0.0015,BRD-A91699651,chloroquine,trt_cp,A549,1 nM,6 h,1,0,-0.27032715
ATLAS_SIG_B_TOP100,CPC002_VCAP_24H:BRD-K43330982-001-01-5:10,BRD-K43330982,JTE-013,trt_cp,VCAP,10 �M,24 h,1,0,-0.2703151
ATLAS_SIG_B_TOP100,OEC001_A375_24H:CCSBBROAD304_07565:-666,ccsbBroad304_07565,RBM6,trt_oe,A375,2 �L,24 h,1,0,-0.27030057
ATLAS_SIG_B_TOP100,CGS001_PC3_96H:CCNA1:2,CGS001-8900,CCNA1,trt_sh.cgs,PC3,2 �L,96 h,1,1,-0.27029413
ATLAS_SIG_B_TOP100,CPC014_A549_24H:BRD-K47943470-001-07-7:10,BRD-K47943470,tyrphostin-51,trt_cp,A549,10 �M,24 h,1,0,-0.27029246
ATLAS_SIG_B_TOP100,HDAC002_PC3_6H:BRD-K29313308-001-02-4:0.3125,BRD-K29313308,HDAC3-selective,trt_cp,PC3,500 nM,6 h,1,0,-0.27027807
ATLAS_SIG_B_TOP100,CGS001_HT29_96H:PAFAH1B2:1,CGS001-5049,PAFAH1B2,trt_sh.cgs,HT29,1 �L,96 h,1,1,-0.2702734
ATLAS_SIG_B_TOP100,CPC014_A375_6H:BRD-K72420232-001-01-6:10,BRD-K72420232,WZ-4002,trt_cp,A375,10 �M,6 h,1,0,-0.27027333
ATLAS_SIG_B_TOP100,OEB001_HCC515_96H:BRDN0000400294:-666,ccsbBroad304_01576,SOAT1,trt_oe,HCC515,4 �L,96 h,1,1,-0.27026638
ATLAS_SIG_B_TOP100,CPC017_MCF7_24H:BRD-K71430621-303-01-5:10,BRD-K71430621,clobenpropit,trt_cp,MCF7,10 �M,24 h,1,0,-0.27025923
ATLAS_SIG_B_TOP100,CPC004_HA1E_24H:BRD-A40639672-234-09-9:10,BRD-A40639672,ketorolac,trt_cp,HA1E,10 �M,24 h,1,0,-0.27025664
ATLAS_SIG_B_TOP100,CPC005_PC3_6H:BRD-A72066420-001-01-1:10,BRD-A72066420,mifobate,trt_cp,PC3,10 �M,6 h,1,0,-0.2702483
ATLAS_SIG_B_TOP100,ASG001_PC3_24H:O13,DMSO,DMSO,ctl_vehicle,PC3,0.1 %,24 h,1,0,-0.2702418
ATLAS_SIG_B_TOP100,CPC005_HA1E_24H:BRD-A70514680-003-03-9:10,BRD-A70514680,articaine,trt_cp,HA1E,10 �M,24 h,1,1,-0.27024102
ATLAS_SIG_B_TOP100,CGS001_A549_96H:MORF4L2:1,CGS001-9643,MORF4L2,trt_sh.cgs,A549,1 �L,96 h,1,1,-0.27023888
ATLAS_SIG_B_TOP100,OEB006_HCC515_96H:BRDN0000411087:-666,ccsbBroad304_04194,ELL3,trt_oe,HCC515,4 �L,96 h,1,1,-0.27023783
ATLAS_SIG_B_TOP100,OEB002_PC3_96H:BRDN0000402146:-666,ccsbBroad304_06830,RAB5A,trt_oe,PC3,2 �L,96 h,1,1,-0.27023607
ATLAS_SIG_B_TOP100,CPC010_PC3_24H:BRD-K11717138-001-25-3:10,BRD-K11717138,benzbromarone,trt_cp,PC3,10 �M,24 h,1,0,-0.27023286
ATLAS_SIG_B_TOP100,CGS001_HT29_96H:YWHAH:1,CGS001-7533,YWHAH,trt_sh.cgs,HT29,1 �L,96 h,1,1,-0.27023092
ATLAS_SIG_B_TOP100,CGS001_PC3_96H:ARHGEF11:2,CGS001-9826,ARHGEF11,trt_sh.cgs,PC3,2 �L,96 h,1,1,-0.2702278
ATLAS_SIG_B_TOP100,CPC015_A375_6H:BRD-K55191674-237-12-6:10,BRD-K55191674,benzylpenicillin,trt_cp,A375,10 �M,6 h,1,0,-0.2702249
ATLAS_SIG_B_TOP100,CGS001_A375_96H:LMNA:1,CGS001-4000,LMNA,trt_sh.cgs,A375,1 �L,96 h,1,1,-0.2702234
ATLAS_SIG_B_TOP100,CGS001_PC3_96H:PNP:2,CGS001-4860,PNP,trt_sh.cgs,PC3,2 �L,96 h,1,1,-0.27022296
ATLAS_SIG_B_TOP100,CGS001_A549_96H:POU2AF1:1,CGS001-5450,POU2AF1,trt_sh.cgs,A549,1 �L,96 h,1,1,-0.27021953
ATLAS_SIG_B_TOP100,OEB005_HCC515_96H:BRDN0000409182:-666,ccsbBroad304_00079,APOA1,trt_oe,HCC515,4 �L,96 h,1,1,-0.2702136
ATLAS_SIG_B_TOP100,OEB005_A549_96H:BRDN0000409193:-666,ccsbBroad304_06801,PSMB10,trt_oe,A549,2 �L,96 h,1,1,-0.27021354
ATLAS_SIG_B_TOP100,CPC018_MCF7_6H:BRD-K46419649-001-01-8:10,BRD-K46419649,U0126,trt_cp,MCF7,10 �M,6 h,1,0,-0.27019203
ATLAS_SIG_B_TOP100,CPC017_MCF7_24H:BRD-K09963420-066-03-4:10,BRD-K09963420,saquinavir,trt_cp,MCF7,10 �M,24 h,1,0,-0.27018893
ATLAS_SIG_B_TOP100,CPC014_HCC515_6H:BRD-K14880289-001-01-4:10,BRD-K14880289,GW-501516,trt_cp,HCC515,10 �M,6 h,1,1,-0.27018154
ATLAS_SIG_B_TOP100,CPC006_MCF7_24H:J16,DMSO,DMSO,ctl_vehicle,MCF7,-666,24 h,1,1,-0.2701809
ATLAS_SIG_B_TOP100,CPC005_MCF7_24H:BRD-K61269089-001-02-2:10,BRD-K61269089,daphnetin,trt_cp,MCF7,10 �M,24 h,1,1,-0.27017722
ATLAS_SIG_B_TOP100,CPC014_HEPG2_6H:BRD-A37837077-003-01-1:10,BRD-A37837077,cyclazosin,trt_cp,HEPG2,10 �M,6 h,1,1,-0.27016604
ATLAS_SIG_B_TOP100,CGS001_MCF7_96H:SLC39A8:2,CGS001-64116,SLC39A8,trt_sh.cgs,MCF7,2 �L,96 h,1,1,-0.27015993
ATLAS_SIG_B_TOP100,CPC003_PC3_6H:BRD-K63606607-001-01-8:10,BRD-K63606607,bufalin,trt_cp,PC3,10 �M,6 h,1,1,-0.27015904
ATLAS_SIG_B_TOP100,CPC020_A375_6H:BRD-A14792000-001-01-1:10,BRD-A14792000,valsartan,trt_cp,A375,10 �M,6 h,1,0,-0.2701455
ATLAS_SIG_B_TOP100,CPC011_PC3_24H:BRD-K98493452-001-10-7:10,BRD-K98493452,honokiol,trt_cp,PC3,10 �M,24 h,1,0,-0.2701432
ATLAS_SIG_B_TOP100,CPC004_HEPG2_6H:BRD-A42759514-001-09-8:10,BRD-A42759514,ornidazole,trt_cp,HEPG2,10 �M,6 h,1,1,-0.27014
ATLAS_SIG_B_TOP100,CGS001_HCC515_96H:NDUFB4:2,CGS001-4710,NDUFB4,trt_sh.cgs,HCC515,2 �L,96 h,1,1,-0.2701391
ATLAS_SIG_B_TOP100,CGS001_A375_96H:SETD7:1,CGS001-80854,SETD7,trt_sh.cgs,A375,1 �L,96 h,1,1,-0.27013344
ATLAS_SIG_B_TOP100,CGS001_HT29_96H:KIN:1,CGS001-22944,KIN,trt_sh.cgs,HT29,1 �L,96 h,1,1,-0.27013013
ATLAS_SIG_B_TOP100,CPC014_PC3_6H:BRD-K52751261-001-01-2:10,BRD-K52751261,TAK-715,trt_cp,PC3,10 �M,6 h,1,1,-0.27012554
ATLAS_SIG_B_TOP100,CGS001_HT29_96H:COL4A2:1,CGS001-1284,COL4A2,trt_sh.cgs,HT29,1 �L,96 h,1,1,-0.27012494
ATLAS_SIG_B_TOP100,CGS001_PC3_96H:KRT19:2,CGS001-3880,KRT19,trt_sh.cgs,PC3,2 �L,96 h,1,1,-0.27011865
ATLAS_SIG_B_TOP100,CGS001_PC3_96H:ASNA1:2,CGS001-439,ASNA1,trt_sh.cgs,PC3,2 �L,96 h,1,1,-0.27011728
ATLAS_SIG_B_TOP100,CGS001_HCC515_96H:ECD:2,CGS001-11319,ECD,trt_sh.cgs,HCC515,2 �L,96 h,1,1,-0.27011096
ATLAS_SIG_B_TOP100,CGS001_VCAP_120H:PAPSS1:5,CGS001-9061,PAPSS1,trt_sh.cgs,VCAP,5 �L,120 h,1,0,-0.2701077
ATLAS_SIG_B_TOP100,OEB002_MCF7_96H:BRDN0000402740:-666,ccsbBroad304_02376,RAMP1,trt_oe,MCF7,2 �L,96 h,1,1,-0.27010584
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:KIF21B:1.5,CGS001-23046,KIF21B,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,-0.2701047
ATLAS_SIG_B_TOP100,CGS001_HA1E_96H:EIF2AK2:1.5,CGS001-5610,EIF2AK2,trt_sh.cgs,HA1E,1.5 �L,96 h,1,1,-0.2701038
ATLAS_SIG_B_TOP100,CGS001_HA1E_96H:GNAS:1.5,CGS001-2778,GNAS,trt_sh.cgs,HA1E,1.5 �L,96 h,1,1,-0.27008936
ATLAS_SIG_B_TOP100,CGS001_A375_96H:PIM3:1,CGS001-415116,PIM3,trt_sh.cgs,A375,1 �L,96 h,1,1,-0.2700863
ATLAS_SIG_B_TOP100,OEB001_HA1E_96H:BRDN0000400081:-666,ccsbBroad304_04082,SLC52A2,trt_oe,HA1E,1 �L,96 h,1,1,-0.2700791
ATLAS_SIG_B_TOP100,CPC006_HT29_6H:BRD-K01292756-001-10-2:10,BRD-K01292756,pimozide,trt_cp,HT29,10 �M,6 h,1,0,-0.27007774
ATLAS_SIG_B_TOP100,CPC020_PC3_24H:BRD-A64092382-003-14-2:10,BRD-A64092382,mexiletine,trt_cp,PC3,10 �M,24 h,1,0,-0.27007613
ATLAS_SIG_B_TOP100,CPC007_HT29_6H:BRD-K48974000-001-06-2:10,BRD-K48974000,BRD-K48974000,trt_cp,HT29,10 �M,6 h,1,0,-0.27007455
ATLAS_SIG_B_TOP100,OEB006_MCF7_96H:BRDN0000460890:-666,ccsbBroad304_06048,CRYZ,trt_oe,MCF7,2 �L,96 h,1,1,-0.27007073
ATLAS_SIG_B_TOP100,CPC011_VCAP_6H:BRD-K37516142-001-06-3:10,BRD-K37516142,idebenone,trt_cp,VCAP,10 �M,6 h,1,1,-0.2700669
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:HORMAD2:1.5,CGS001-150280,HORMAD2,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,-0.2700601
ATLAS_SIG_B_TOP100,CPC011_PC3_24H:BRD-A33168282-003-13-1:10,BRD-A33168282,sotalol,trt_cp,PC3,10 �M,24 h,1,1,-0.27005905
ATLAS_SIG_B_TOP100,CPC018_A549_6H:BRD-A79314293-001-01-2:10,BRD-A79314293,cephalosporanic-acid,trt_cp,A549,10 �M,6 h,1,1,-0.2700552
ATLAS_SIG_B_TOP100,CGS001_VCAP_120H:CASK:5,CGS001-8573,CASK,trt_sh.cgs,VCAP,5 �L,120 h,1,0,-0.27005446
ATLAS_SIG_B_TOP100,CPC020_PC3_6H:BRD-A31800922-003-21-0:10,BRD-A31800922,procyclidine,trt_cp,PC3,10 �M,6 h,1,0,-0.27005416
ATLAS_SIG_B_TOP100,CPD001_PC3_24H:BRD-K12219985-001-19-6:10,BRD-K12219985,glipizide,trt_cp,PC3,10 �M,24 h,1,0,-0.27004814
ATLAS_SIG_B_TOP100,OEB004_MCF7_96H:BRDN0000406724:-666,ccsbBroad304_10431,HADHB,trt_oe,MCF7,2 �L,96 h,1,1,-0.27004713
ATLAS_SIG_B_TOP100,CPC020_MCF7_6H:BRD-K92073408-001-10-8:10,BRD-K92073408,norethisterone,trt_cp,MCF7,10 �M,6 h,1,0,-0.27004656
ATLAS_SIG_B_TOP100,CGS001_VCAP_120H:PIK3C3:5,CGS001-5289,PIK3C3,trt_sh.cgs,VCAP,5 �L,120 h,1,0,-0.27004415
ATLAS_SIG_B_TOP100,CPC010_HEPG2_6H:P01,DMSO,DMSO,ctl_vehicle,HEPG2,-666,6 h,1,0,-0.270044
ATLAS_SIG_B_TOP100,CGS001_HT29_96H:CNOT4:1,CGS001-4850,CNOT4,trt_sh.cgs,HT29,1 �L,96 h,1,1,-0.27004015
ATLAS_SIG_B_TOP100,CGS001_VCAP_120H:ATF6:5,CGS001-22926,ATF6,trt_sh.cgs,VCAP,5 �L,120 h,1,0,-0.27003717
ATLAS_SIG_B_TOP100,OEC001_A375_48H:CCSBBROAD304_05782:-666,ccsbBroad304_05782,ADORA2A,trt_oe,A375,2 �L,48 h,1,0,-0.2700353
ATLAS_SIG_B_TOP100,CPC012_A375_6H:BRD-K18855837-046-01-4:10,BRD-K18855837,varenicline,trt_cp,A375,10 �M,6 h,1,1,-0.27002934
ATLAS_SIG_B_TOP100,PCLB002_A549_24H:BRD-K96799727:0.37,BRD-K96799727,pifithrin-mu,trt_cp,A549,0.37 �M,24 h,1,0,-0.27002713
ATLAS_SIG_B_TOP100,CGS001_HA1E_96H:ZNF24:1.5,CGS001-7572,ZNF24,trt_sh.cgs,HA1E,1.5 �L,96 h,1,1,-0.2700106
ATLAS_SIG_B_TOP100,CPC011_MCF7_6H:BRD-K71289571-001-08-0:10,BRD-K71289571,zafirlukast,trt_cp,MCF7,10 �M,6 h,1,1,-0.27000493
ATLAS_SIG_B_TOP100,OEC001_A375_96H:CCSBBROAD304_01685:-666,ccsbBroad304_01685,TNFAIP1,trt_oe,A375,2 �L,96 h,1,1,-0.27000445
ATLAS_SIG_B_TOP100,OEB001_A549_96H:BRDN0000399367:-666,ccsbBroad304_01396,RGS4,trt_oe,A549,2 �L,96 h,1,1,-0.27000344
ATLAS_SIG_B_TOP100,HOG001_MCF7_24H:BRD-K06854232-001-03-3:0.0045,BRD-K06854232,AM-580,trt_cp,MCF7,1 nM,24 h,1,0,-0.27000093
ATLAS_SIG_B_TOP100,OEB005_MCF7_96H:BRDN0000410102:-666,ccsbBroad304_00856,CXCR2,trt_oe,MCF7,2 �L,96 h,1,1,-0.2699901
ATLAS_SIG_B_TOP100,CGS001_PC3_96H:ABCG2:2,CGS001-9429,ABCG2,trt_sh.cgs,PC3,2 �L,96 h,1,1,-0.26998663
ATLAS_SIG_B_TOP100,CGS001_HT29_96H:HSF1:1,CGS001-3297,HSF1,trt_sh.cgs,HT29,1 �L,96 h,1,1,-0.2699859
ATLAS_SIG_B_TOP100,OEB003_VCAP_96H:BRDN0000405629:-666,ccsbBroad304_01545,SLC3A2,trt_oe,VCAP,3 �L,96 h,1,1,-0.26997918
ATLAS_SIG_B_TOP100,CGS001_A375_96H:VEGFC:1,CGS001-7424,VEGFC,trt_sh.cgs,A375,1 �L,96 h,1,1,-0.26997706
ATLAS_SIG_B_TOP100,CPC004_HT29_6H:BRD-A10977446-001-05-5:10,BRD-A10977446,carvedilol,trt_cp,HT29,10 �M,6 h,1,1,-0.26996785
ATLAS_SIG_B_TOP100,OEB001_HA1E_96H:BRDN0000399367:-666,ccsbBroad304_01396,RGS4,trt_oe,HA1E,1 �L,96 h,1,1,-0.26995394
ATLAS_SIG_B_TOP100,CPC020_A549_6H:BRD-K18574842-236-14-4:10,BRD-K18574842,nafcillin,trt_cp,A549,10 �M,6 h,1,1,-0.26995072
ATLAS_SIG_B_TOP100,PCLB002_A549_24H:BRD-K88742110:0.12,BRD-K88742110,PCI-34051,trt_cp,A549,0.12 �M,24 h,1,0,-0.2699498
ATLAS_SIG_B_TOP100,OEB001_MCF7_96H:BRDN0000399309:-666,ccsbBroad304_00443,DHFR,trt_oe,MCF7,2 �L,96 h,1,1,-0.26994786
ATLAS_SIG_B_TOP100,CPC005_A549_6H:BRD-A15297126-001-03-5:10,BRD-A15297126,fluocinolone-acetonide,trt_cp,A549,10 �M,6 h,1,0,-0.2699473
ATLAS_SIG_B_TOP100,OEB003_VCAP_96H:BRDN0000404746:-666,ccsbBroad304_03861,ZNF77,trt_oe,VCAP,3 �L,96 h,1,1,-0.2699443
ATLAS_SIG_B_TOP100,OEB002_HA1E_96H:BRDN0000401179:-666,ccsbBroad304_01563,SNCA,trt_oe,HA1E,1 �L,96 h,1,1,-0.26994047
ATLAS_SIG_B_TOP100,CGS001_A375_96H:NPSR1:1,CGS001-387129,NPSR1,trt_sh.cgs,A375,1 �L,96 h,1,1,-0.26993763
ATLAS_SIG_B_TOP100,OEB004_PC3_96H:BRDN0000407525:-666,ccsbBroad304_13934,PTK2,trt_oe,PC3,2 �L,96 h,1,1,-0.2699359
ATLAS_SIG_B_TOP100,CPC002_PC3_6H:BRD-K39187410-001-01-7:10,BRD-K39187410,BRD-K39187410,trt_cp,PC3,10 �M,6 h,1,0,-0.26993445
ATLAS_SIG_B_TOP100,CGS001_PC3_96H:DHRS2:2,CGS001-10202,DHRS2,trt_sh.cgs,PC3,2 �L,96 h,1,1,-0.2699277
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:CRELD2:1.5,CGS001-79174,CRELD2,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,-0.2699233
ATLAS_SIG_B_TOP100,CPC011_HA1E_6H:BRD-K94649603-001-08-0:10,BRD-K94649603,taxifolin,trt_cp,HA1E,10 �M,6 h,1,1,-0.2699118
ATLAS_SIG_B_TOP100,CPC006_A375_6H:BRD-K49456190-001-01-0:10,BRD-K49456190,prima-1-met,trt_cp,A375,10 �M,6 h,1,0,-0.26990902
ATLAS_SIG_B_TOP100,OEB001_PC3_96H:BRDN0000400344:-666,ccsbBroad304_02534,UTP14A,trt_oe,PC3,2 �L,96 h,1,1,-0.26990682
ATLAS_SIG_B_TOP100,CPC002_PC3_24H:BRD-K31792052-004-01-9:10,BRD-K31792052,pifithrin,trt_cp,PC3,10 �M,24 h,1,0,-0.26990327
ATLAS_SIG_B_TOP100,CPC009_HCC515_6H:BRD-A01320529-001-08-3:10,BRD-A01320529,salmeterol,trt_cp,HCC515,10 �M,6 h,1,1,-0.2698839
ATLAS_SIG_B_TOP100,CPC017_A549_6H:BRD-A23723433-001-01-2:10,BRD-A23723433,paclitaxel,trt_cp,A549,10 �M,6 h,1,0,-0.26987883
ATLAS_SIG_B_TOP100,CPC004_HEPG2_6H:BRD-A40639672-234-09-9:10,BRD-A40639672,ketorolac,trt_cp,HEPG2,10 �M,6 h,1,1,-0.26987755
ATLAS_SIG_B_TOP100,CGS001_A375_96H:PLOD2:1,CGS001-5352,PLOD2,trt_sh.cgs,A375,1 �L,96 h,1,1,-0.26987547
ATLAS_SIG_B_TOP100,CPC014_VCAP_24H:BRD-K18135438-001-08-4:10,BRD-K18135438,chenodeoxycholic-acid,trt_cp,VCAP,10 �M,24 h,1,0,-0.26987213
ATLAS_SIG_B_TOP100,CPC020_A549_6H:BRD-K08273968-001-14-1:10,BRD-K08273968,griseofulvin,trt_cp,A549,10 �M,6 h,1,1,-0.26986513
ATLAS_SIG_B_TOP100,CGS001_MCF7_96H:DNMT3A:2,CGS001-1788,DNMT3A,trt_sh.cgs,MCF7,2 �L,96 h,1,1,-0.2698646
ATLAS_SIG_B_TOP100,CGS001_HEPG2_96H:EIF2B2:1.5,CGS001-8892,EIF2B2,trt_sh.cgs,HEPG2,1.5 �L,96 h,1,1,-0.26986432
ATLAS_SIG_B_TOP100,OEC001_A375_96H:CCSBBROAD304_03072:-666,ccsbBroad304_03072,GTPBP8,trt_oe,A375,2 �L,96 h,1,0,-0.26985946
ATLAS_SIG_B_TOP100,CPC002_VCAP_24H:BRD-A49046702-003-03-4:10,BRD-A49046702,SKF-89976A,trt_cp,VCAP,10 �M,24 h,1,0,-0.26985565
ATLAS_SIG_B_TOP100,HOG002_A549_24H:BRD-K41859756-001-01-9:0.0045,BRD-K41859756,NVP-AUY922,trt_cp,A549,1 nM,24 h,1,0,-0.2698478
ATLAS_SIG_B_TOP100,CGS001_HCC515_96H:SRGAP2:2,CGS001-23380,SRGAP2,trt_sh.cgs,HCC515,2 �L,96 h,1,1,-0.26984692
ATLAS_SIG_B_TOP100,CPC003_HCC515_6H:BRD-K70241288-001-01-1:10,BRD-K70241288,L-692585,trt_cp,HCC515,10 �M,6 h,1,1,-0.26984176
ATLAS_SIG_B_TOP100,CPC020_HA1E_6H:BRD-K53790871-001-15-1:10,BRD-K53790871,triamcinolone,trt_cp,HA1E,10 �M,6 h,1,1,-0.2698393
ATLAS_SIG_B_TOP100,CPC020_HA1E_6H:BRD-A24228527-001-27-3:10,BRD-A24228527,ofloxacin,trt_cp,HA1E,10 �M,6 h,1,1,-0.26983678
ATLAS_SIG_B_TOP100,CGS001_MCF7_144H:CALCOCO2:2,CGS001-10241,CALCOCO2,trt_sh.cgs,MCF7,2 �L,144 h,1,0,-0.26983485
ATLAS_SIG_B_TOP100,OEB002_HCC515_96H:BRDN0000401203:-666,ccsbBroad304_03510,FKBP14,trt_oe,HCC515,4 �L,96 h,1,1,-0.2698294
ATLAS_SIG_B_TOP100,CPC012_PC3_6H:BRD-K35483542-001-03-1:10,BRD-K35483542,alitretinoin,trt_cp,PC3,10 �M,6 h,1,0,-0.26982912
ATLAS_SIG_B_TOP100,CGS001_HCC515_96H:CLOCK:2,CGS001-9575,CLOCK,trt_sh.cgs,HCC515,2 �L,96 h,1,1,-0.2698277
ATLAS_SIG_B_TOP100,CPC011_MCF7_6H:BRD-K37516142-001-06-3:10,BRD-K37516142,idebenone,trt_cp,MCF7,10 �M,6 h,1,0,-0.26982594
ATLAS_SIG_B_TOP100,CGS001_HA1E_96H:GAK:1.5,CGS001-2580,GAK,trt_sh.cgs,HA1E,1.5 �L,96 h,1,1,-0.26982588
ATLAS_SIG_B_TOP100,CPD002_PC3_24H:BRD-A28856712-003-19-5:10,BRD-A28856712,tetrahydrozoline,trt_cp,PC3,10 �M,24 h,1,1,-0.2698202
ATLAS_SIG_B_TOP100,CPC005_HCC515_6H:BRD-K95739795-001-01-1:10,BRD-K95739795,tetrabenazine,trt_cp,HCC515,10 �M,6 h,1,0,-0.26979336
ATLAS_SIG_B_TOP100,CPC004_VCAP_6H:BRD-K81418486:10,BRD-K81418486,vorinostat,trt_cp,VCAP,10 �M,6 h,1,0,-0.26979274
ATLAS_SIG_B_TOP100,CPC002_HA1E_24H:BRD-A92651262-003-03-9:10,BRD-A92651262,nalbuphine,trt_cp,HA1E,10 �M,24 h,1,0,-0.26979086
ATLAS_SIG_B_TOP100,CPC005_A375_24H:BRD-K56800335-015-03-1:10,BRD-K56800335,guanabenz,trt_cp,A375,10 �M,24 h,1,0,-0.26979038
ATLAS_SIG_B_TOP100,CPC005_MCF7_6H:BRD-K66404838-003-03-8:10,BRD-K66404838,nalbuphine,trt_cp,MCF7,10 �M,6 h,1,0,-0.26978472
ATLAS_SIG_B_TOP100,HOG003_MCF7_24H:BRD-K01779529-236-01-5:0.4111,BRD-K01779529,fluoropyruvate,trt_cp,MCF7,500 nM,24 h,1,0,-0.2697819
ATLAS_SIG_B_TOP100,CGS001_VCAP_120H:WNT9B:5,CGS001-7484,WNT9B,trt_sh.cgs,VCAP,5 �L,120 h,1,0,-0.26978046
