query,signature_id,pert_id,pert_iname,pert_type,cell_id,pert_idose,pert_itime,is_touchstone,is_exemplar,connectivity
ATLAS_SIG_B_TOP100,CPC004_HCC515_24H:BRD-K76810206-001-06-5:10,BRD-K76810206,nicergoline,trt_cp,HCC515,10 �M,24 h,1,0,-0.31078798
ATLAS_SIG_B_TOP100,CPC004_HT29_6H:BRD-A18917088-001-03-1:10,BRD-A18917088,estradiol,trt_cp,HT29,10 �M,6 h,1,0,-0.31078026
ATLAS_SIG_B_TOP100,CPC016_A549_6H:BRD-K99621550-003-03-4:10,BRD-K99621550,tubocurarine,trt_cp,A549,10 �M,6 h,1,0,-0.3107722
ATLAS_SIG_B_TOP100,CPC002_VCAP_24H:BRD-K80396088-001-03-9:10,BRD-K80396088,gliquidone,trt_cp,VCAP,10 �M,24 h,1,0,-0.31076938
ATLAS_SIG_B_TOP100,CPC017_MCF7_6H:BRD-K62310379-001-03-0:10,BRD-K62310379,fluticasone-propionate,trt_cp,MCF7,10 �M,6 h,1,1,-0.3107553
ATLAS_SIG_B_TOP100,CPC011_VCAP_6H:BRD-K39983086-001-04-6:10,BRD-K39983086,loteprednol,trt_cp,VCAP,10 �M,6 h,1,1,-0.31073862
ATLAS_SIG_B_TOP100,CPC020_PC3_24H:BRD-K68264559-001-09-2:10,BRD-K68264559,brimonidine,trt_cp,PC3,10 �M,24 h,1,0,-0.31073722
ATLAS_SIG_B_TOP100,LJP001_MCF7_24H:BRD-K19687926-379-03-3:2,BRD-K19687926,lapatinib,trt_cp,MCF7,1 �M,24 h,1,0,-0.31072995
ATLAS_SIG_B_TOP100,CPC006_HT29_6H:BRD-A09533288-003-20-5:10,BRD-A09533288,verapamil,trt_cp,HT29,10 �M,6 h,1,0,-0.31072378
ATLAS_SIG_B_TOP100,CPC014_PC3_24H:BRD-K83963101-001-01-0:10,BRD-K83963101,MLN-8054,trt_cp,PC3,10 �M,24 h,1,0,-0.31071645
ATLAS_SIG_B_TOP100,CPC013_VCAP_6H:BRD-K97764662-001-08-2:10,BRD-K97764662,PD-173074,trt_cp,VCAP,10 �M,6 h,1,1,-0.3106975
ATLAS_SIG_B_TOP100,CPC018_HT29_6H:BRD-K18905250-003-01-6:10,BRD-K18905250,ST-91,trt_cp,HT29,10 �M,6 h,1,1,-0.31069434
ATLAS_SIG_B_TOP100,HDAC001_MCF7_6H:BRD-K04466929-001-05-1:2.5,BRD-K04466929,Merck60,trt_cp,MCF7,3 �M,6 h,1,0,-0.3106778
ATLAS_SIG_B_TOP100,CPC002_VCAP_24H:BRD-A50311610-300-06-2:10,BRD-A50311610,meclizine,trt_cp,VCAP,10 �M,24 h,1,0,-0.31067187
ATLAS_SIG_B_TOP100,LJP002_MCF7_6H:BRD-K49865102-001-04-3:10,BRD-K49865102,PD-0325901,trt_cp,MCF7,10 �M,6 h,1,1,-0.3106615
ATLAS_SIG_B_TOP100,HOG001_MCF7_6H:BRD-A19633847-050-20-6:0.3704,BRD-A19633847,perhexiline,trt_cp,MCF7,500 nM,6 h,1,0,-0.3106532
ATLAS_SIG_B_TOP100,CPC002_PC3_6H:BRD-K40578143-001-01-8:10,BRD-K40578143,GR-79236,trt_cp,PC3,10 �M,6 h,1,1,-0.3106509
ATLAS_SIG_B_TOP100,CPC010_MCF7_24H:BRD-A56245458-001-07-3:10,BRD-A56245458,reichstein,trt_cp,MCF7,10 �M,24 h,1,0,-0.31062603
ATLAS_SIG_B_TOP100,CPC006_PC3_24H:BRD-K54256913-001-01-2:10,BRD-K54256913,MK-1775,trt_cp,PC3,10 �M,24 h,1,1,-0.31061566
ATLAS_SIG_B_TOP100,CPC001_HCC515_6H:BRD-A59215453-003-03-3:10,BRD-A59215453,lobelanidine,trt_cp,HCC515,10 �M,6 h,1,0,-0.31057018
ATLAS_SIG_B_TOP100,CPC003_VCAP_6H:BRD-K08619838-300-03-2:10,BRD-K08619838,tremorine,trt_cp,VCAP,10 �M,6 h,1,1,-0.3105641
ATLAS_SIG_B_TOP100,ASG001_MCF7_24H:BRD-K18910433-001-14-3:0.08,BRD-K18910433,estradiol,trt_cp,MCF7,100 nM,24 h,1,0,-0.31055707
ATLAS_SIG_B_TOP100,CPC001_HA1E_24H:BRD-K67261995-001-03-4:10,BRD-K67261995,adipiodone,trt_cp,HA1E,10 �M,24 h,1,0,-0.31051338
ATLAS_SIG_B_TOP100,CPC006_A375_6H:BRD-A63646118-001-01-8:151.2,BRD-A63646118,fumonisin-b1,trt_cp,A375,100 �M,6 h,1,0,-0.310507
ATLAS_SIG_B_TOP100,CPC014_MCF7_24H:BRD-K70557564-305-01-0:10,BRD-K70557564,zosuquidar,trt_cp,MCF7,10 �M,24 h,1,0,-0.31049353
ATLAS_SIG_B_TOP100,CPC018_A549_6H:BRD-A56987319-001-02-0:10,BRD-A56987319,SQ-22536,trt_cp,A549,10 �M,6 h,1,1,-0.31048608
ATLAS_SIG_B_TOP100,LJP001_MCF7_6H:BRD-K01436366-001-05-7:0.4,BRD-K01436366,XMD-1150,trt_cp,MCF7,500 nM,6 h,1,0,-0.3104662
ATLAS_SIG_B_TOP100,CPC015_HT29_6H:BRD-K43744935-048-01-6:10,BRD-K43744935,tamoxifen,trt_cp,HT29,10 �M,6 h,1,0,-0.31045657
ATLAS_SIG_B_TOP100,CPC018_HT29_6H:BRD-K18816859-001-01-4:10,BRD-K18816859,L-694247,trt_cp,HT29,10 �M,6 h,1,1,-0.31045142
ATLAS_SIG_B_TOP100,CPC010_HA1E_6H:BRD-A62434282-015-02-8:10,BRD-A62434282,goserelin,trt_cp,HA1E,10 �M,6 h,1,1,-0.31044954
ATLAS_SIG_B_TOP100,CPC009_VCAP_6H:BRD-K24538644-001-01-6:10,BRD-K24538644,KU-C104502N,trt_cp,VCAP,10 �M,6 h,1,1,-0.31044158
ATLAS_SIG_B_TOP100,CPC012_A375_6H:BRD-K51941867-001-01-8:10,BRD-K51941867,LM-1685,trt_cp,A375,10 �M,6 h,1,1,-0.31044006
ATLAS_SIG_B_TOP100,CPC005_A375_6H:BRD-K62056274-313-01-8:10,BRD-K62056274,N-methylquipazine,trt_cp,A375,10 �M,6 h,1,0,-0.31043288
ATLAS_SIG_B_TOP100,PCLB003_HCC515_24H:BRD-K24576554-001-01-4:0.12,BRD-K24576554,AT-9283,trt_cp,HCC515,0.12 �M,24 h,1,0,-0.31039035
ATLAS_SIG_B_TOP100,CPC016_HT29_6H:BRD-K87696786-003-01-0:10,BRD-K87696786,LY-456236,trt_cp,HT29,10 �M,6 h,1,1,-0.31036097
ATLAS_SIG_B_TOP100,CPC003_HA1E_6H:BRD-A75455249-001-12-9:10,BRD-A75455249,kavain,trt_cp,HA1E,10 �M,6 h,1,1,-0.31035113
ATLAS_SIG_B_TOP100,CPC001_VCAP_6H:BRD-K18618618-001-01-6:10,BRD-K18618618,cimetidine,trt_cp,VCAP,10 �M,6 h,1,1,-0.31034845
ATLAS_SIG_B_TOP100,CPC006_A375_24H:BRD-K09635314-001-02-6:80,BRD-K09635314,m-3M3FBS,trt_cp,A375,80 �M,24 h,1,0,-0.31034645
ATLAS_SIG_B_TOP100,CPC003_HCC515_6H:BRD-K31054881-300-01-3:10,BRD-K31054881,BMY-7378,trt_cp,HCC515,10 �M,6 h,1,1,-0.31032842
ATLAS_SIG_B_TOP100,CPC018_MCF7_24H:BRD-A26097136-001-01-8:10,BRD-A26097136,bulleyaconitine-a,trt_cp,MCF7,10 �M,24 h,1,0,-0.3103208
ATLAS_SIG_B_TOP100,CPC003_HA1E_24H:BRD-A02176148-001-02-2:10,BRD-A02176148,tubaic-acid,trt_cp,HA1E,10 �M,24 h,1,0,-0.31030405
ATLAS_SIG_B_TOP100,HOG003_MCF7_24H:BRD-A47829399-001-01-1:10,BRD-A47829399,artesunate,trt_cp,MCF7,10 �M,24 h,1,1,-0.31030217
ATLAS_SIG_B_TOP100,CPC004_HEPG2_6H:BRD-K39746403-084-03-1:10,BRD-K39746403,erythromycin-estolate,trt_cp,HEPG2,10 �M,6 h,1,1,-0.31029952
ATLAS_SIG_B_TOP100,CPC011_HT29_6H:BRD-K96740444-003-07-6:10,BRD-K96740444,itopride,trt_cp,HT29,10 �M,6 h,1,1,-0.31029794
ATLAS_SIG_B_TOP100,CPD003_MCF7_6H:BRD-K28849549-001-08-4:10,BRD-K28849549,mesalazine,trt_cp,MCF7,10 �M,6 h,1,0,-0.31026
ATLAS_SIG_B_TOP100,CPC020_VCAP_6H:BRD-K98763141-001-19-1:10,BRD-K98763141,niflumic-acid,trt_cp,VCAP,10 �M,6 h,1,1,-0.31024253
ATLAS_SIG_B_TOP100,CPC005_A375_6H:BRD-K47936004-003-04-9:10,BRD-K47936004,piribedil,trt_cp,A375,10 �M,6 h,1,0,-0.3102264
ATLAS_SIG_B_TOP100,CPC017_A375_6H:BRD-K76568384-001-01-4:10,BRD-K76568384,PHTPP,trt_cp,A375,10 �M,6 h,1,1,-0.31020284
ATLAS_SIG_B_TOP100,CPC005_HT29_24H:BRD-A78942461-003-01-3:10,BRD-A78942461,ICI-118551,trt_cp,HT29,10 �M,24 h,1,1,-0.310198
ATLAS_SIG_B_TOP100,CPC018_HEPG2_6H:BRD-K25905511-001-02-4:10,BRD-K25905511,buddleoflavonoloside,trt_cp,HEPG2,10 �M,6 h,1,1,-0.3101669
ATLAS_SIG_B_TOP100,HOG001_MCF7_24H:BRD-A75409952-001-01-6:0.3704,BRD-A75409952,wortmannin,trt_cp,MCF7,500 nM,24 h,1,0,-0.31016248
ATLAS_SIG_B_TOP100,CPC015_MCF7_24H:BRD-K42679050-001-01-3:10,BRD-K42679050,Y-27152,trt_cp,MCF7,10 �M,24 h,1,0,-0.3101415
ATLAS_SIG_B_TOP100,CPC015_HT29_6H:BRD-A58564983-001-03-8:10,BRD-A58564983,selamectin,trt_cp,HT29,10 �M,6 h,1,1,-0.3101323
ATLAS_SIG_B_TOP100,HDAC002_HA1E_6H:BRD-K00627859-001-03-1:5,BRD-K00627859,tubastatin-a,trt_cp,HA1E,5 �M,6 h,1,0,-0.3100904
ATLAS_SIG_B_TOP100,CPC001_PC3_6H:BRD-K90027355-001-03-4:10,BRD-K90027355,spironolactone,trt_cp,PC3,10 �M,6 h,1,0,-0.31006503
ATLAS_SIG_B_TOP100,CPC011_HT29_6H:BRD-K10670311-001-12-2:10,BRD-K10670311,sulfasalazine,trt_cp,HT29,10 �M,6 h,1,1,-0.31005436
ATLAS_SIG_B_TOP100,CPC010_MCF7_6H:BRD-K70751730-001-03-9:10,BRD-K70751730,BRD-K70751730,trt_cp,MCF7,10 �M,6 h,1,0,-0.31004658
ATLAS_SIG_B_TOP100,CPC002_VCAP_24H:BRD-K54704028-001-01-3:10,BRD-K54704028,BAY-36-7620,trt_cp,VCAP,10 �M,24 h,1,0,-0.31003433
ATLAS_SIG_B_TOP100,CPC006_A549_6H:BRD-K06792661-001-01-9:10,BRD-K06792661,narciclasine,trt_cp,A549,10 �M,6 h,1,0,-0.3100057
ATLAS_SIG_B_TOP100,CPC006_HT29_24H:BRD-A77216878-001-01-4:10,BRD-A77216878,manumycin-a,trt_cp,HT29,10 �M,24 h,1,0,-0.31000435
ATLAS_SIG_B_TOP100,CPC020_VCAP_6H:BRD-K10852020-001-01-1:10,BRD-K10852020,tolcapone,trt_cp,VCAP,10 �M,6 h,1,1,-0.30999434
ATLAS_SIG_B_TOP100,CPC011_MCF7_24H:BRD-K15502390-001-15-9:10,BRD-K15502390,nevirapine,trt_cp,MCF7,10 �M,24 h,1,0,-0.30998987
ATLAS_SIG_B_TOP100,CPC004_HA1E_6H:BRD-A04756508-001-01-5:10,BRD-A04756508,norgestimate,trt_cp,HA1E,10 �M,6 h,1,1,-0.30998212
ATLAS_SIG_B_TOP100,CPC011_A549_24H:BRD-K04196797-001-19-4:10,BRD-K04196797,oxcarbazepine,trt_cp,A549,10 �M,24 h,1,0,-0.3099817
ATLAS_SIG_B_TOP100,HOG003_MCF7_24H:BRD-K09907482-001-02-5:0.0412,BRD-K09907482,PRL-3-inhibitor-I,trt_cp,MCF7,10 nM,24 h,1,0,-0.30997938
ATLAS_SIG_B_TOP100,CPC020_A375_6H:BRD-K75089421-003-21-1:10,BRD-K75089421,procainamide,trt_cp,A375,10 �M,6 h,1,1,-0.30996144
ATLAS_SIG_B_TOP100,CPC004_HA1E_6H:BRD-A10303790-003-03-7:10,BRD-A10303790,talampicillin,trt_cp,HA1E,10 �M,6 h,1,1,-0.30994928
ATLAS_SIG_B_TOP100,CPC014_VCAP_6H:BRD-A11706664-001-01-1:10,BRD-A11706664,triciribine,trt_cp,VCAP,10 �M,6 h,1,0,-0.30994725
ATLAS_SIG_B_TOP100,CPC014_HCC515_6H:BRD-K64857848-001-02-3:10,BRD-K64857848,XMD-885,trt_cp,HCC515,10 �M,6 h,1,1,-0.30994666
ATLAS_SIG_B_TOP100,CPC005_A549_24H:BRD-A09062839-003-03-5:10,BRD-A09062839,amyleine,trt_cp,A549,10 �M,24 h,1,1,-0.3099438
ATLAS_SIG_B_TOP100,CPC003_HCC515_6H:BRD-K33396764-001-02-0:10,BRD-K33396764,alpha-linolenic-acid,trt_cp,HCC515,10 �M,6 h,1,1,-0.3099417
ATLAS_SIG_B_TOP100,CPC005_A375_6H:BRD-K90574421-001-01-9:10,BRD-K90574421,ipsapirone,trt_cp,A375,10 �M,6 h,1,0,-0.30993438
ATLAS_SIG_B_TOP100,CPC001_PC3_24H:BRD-K74284736-001-01-5:10,BRD-K74284736,L-689560,trt_cp,PC3,10 �M,24 h,1,0,-0.30992633
ATLAS_SIG_B_TOP100,CPC017_MCF7_24H:BRD-K50018155-003-01-3:10,BRD-K50018155,RS-67506,trt_cp,MCF7,10 �M,24 h,1,0,-0.30992445
ATLAS_SIG_B_TOP100,CPC006_HCC515_24H:BRD-K28907958-001-02-7:11.1,BRD-K28907958,CD-437,trt_cp,HCC515,10 �M,24 h,1,1,-0.30991066
ATLAS_SIG_B_TOP100,CPC003_HCC515_6H:BRD-A41145729-001-02-7:10,BRD-A41145729,methoprene-acid,trt_cp,HCC515,10 �M,6 h,1,1,-0.3098989
ATLAS_SIG_B_TOP100,CPC004_PC3_6H:BRD-K55191674-237-12-6:10,BRD-K55191674,benzylpenicillin,trt_cp,PC3,10 �M,6 h,1,1,-0.30988646
ATLAS_SIG_B_TOP100,CPD001_MCF7_24H:BRD-A26384407-001-19-4:10,BRD-A26384407,chlorthalidone,trt_cp,MCF7,10 �M,24 h,1,0,-0.309884
ATLAS_SIG_B_TOP100,CPC011_A549_24H:BRD-K20168484-001-05-0:10,BRD-K20168484,BRD-K20168484,trt_cp,A549,10 �M,24 h,1,0,-0.30988252
ATLAS_SIG_B_TOP100,CPC002_VCAP_24H:BRD-K96144918-001-02-3:10,BRD-K96144918,mead-acid,trt_cp,VCAP,10 �M,24 h,1,0,-0.30988038
ATLAS_SIG_B_TOP100,CPC016_MCF7_24H:BRD-K19360254-001-01-3:10,BRD-K19360254,ergocornine,trt_cp,MCF7,10 �M,24 h,1,0,-0.30987853
ATLAS_SIG_B_TOP100,CPC005_A375_24H:BRD-K51476772-001-01-9:10,BRD-K51476772,ST-638,trt_cp,A375,10 �M,24 h,1,1,-0.30987704
ATLAS_SIG_B_TOP100,CPC016_A549_6H:BRD-K80315159-051-01-2:10,BRD-K80315159,DPPE,trt_cp,A549,10 �M,6 h,1,1,-0.3098412
ATLAS_SIG_B_TOP100,PCLB003_A549_24H:BRD-K63828191-003-21-4:0.37,BRD-K63828191,raloxifene,trt_cp,A549,0.37 �M,24 h,1,0,-0.30979303
ATLAS_SIG_B_TOP100,CPC002_VCAP_6H:BRD-K10843433-001-12-8:10,BRD-K10843433,phenylbutazone,trt_cp,VCAP,10 �M,6 h,1,1,-0.3097922
ATLAS_SIG_B_TOP100,CPC011_MCF7_6H:BRD-K74765201-001-11-8:10,BRD-K74765201,tomelukast,trt_cp,MCF7,10 �M,6 h,1,0,-0.30974206
ATLAS_SIG_B_TOP100,CPC010_HA1E_6H:BRD-K39462424-050-07-2:10,BRD-K39462424,dexchlorpheniramine,trt_cp,HA1E,10 �M,6 h,1,1,-0.30974132
ATLAS_SIG_B_TOP100,CPC011_A549_24H:BRD-K34776109-001-11-7:10,BRD-K34776109,glimepiride,trt_cp,A549,10 �M,24 h,1,0,-0.30973947
ATLAS_SIG_B_TOP100,CPC014_MCF7_24H:BRD-K53972329-001-02-1:10,BRD-K53972329,ruxolitinib,trt_cp,MCF7,10 �M,24 h,1,0,-0.3097372
ATLAS_SIG_B_TOP100,CPC001_VCAP_24H:BRD-A14574269-051-01-4:10,BRD-A14574269,UB-165,trt_cp,VCAP,10 �M,24 h,1,0,-0.30972975
ATLAS_SIG_B_TOP100,HOG003_MCF7_6H:BRD-K01976263-003-04-5:0.013,BRD-K01976263,emetine,trt_cp,MCF7,10 nM,6 h,1,0,-0.30972812
ATLAS_SIG_B_TOP100,CPC014_PC3_24H:BRD-K25991148-001-01-7:10,BRD-K25991148,warfarin,trt_cp,PC3,10 �M,24 h,1,0,-0.30970728
ATLAS_SIG_B_TOP100,CPC011_PC3_24H:BRD-K01612348-001-09-8:10,BRD-K01612348,meropenem,trt_cp,PC3,10 �M,24 h,1,0,-0.30969313
ATLAS_SIG_B_TOP100,CPC009_A375_6H:BRD-A96255180-001-02-0:10,BRD-A96255180,ribavirin,trt_cp,A375,10 �M,6 h,1,1,-0.3096536
ATLAS_SIG_B_TOP100,CPC017_MCF7_24H:BRD-A24429032-003-01-6:10,BRD-A24429032,BE-2254,trt_cp,MCF7,10 �M,24 h,1,0,-0.3096493
ATLAS_SIG_B_TOP100,CPC001_HA1E_24H:BRD-A95939040-008-03-3:10,BRD-A95939040,sertaconazole,trt_cp,HA1E,10 �M,24 h,1,0,-0.30963707
ATLAS_SIG_B_TOP100,CPC004_VCAP_6H:BRD-A97479839-003-08-3:10,BRD-A97479839,piperidolate,trt_cp,VCAP,10 �M,6 h,1,1,-0.3096311
ATLAS_SIG_B_TOP100,CPC006_A375_6H:BRD-K48923948-001-01-5:11.1,BRD-K48923948,BMS-641988,trt_cp,A375,10 �M,6 h,1,0,-0.30962515
ATLAS_SIG_B_TOP100,CPC011_A549_24H:BRD-K79511609-001-17-6:10,BRD-K79511609,BRD-K79511609,trt_cp,A549,10 �M,24 h,1,0,-0.30959874
ATLAS_SIG_B_TOP100,CPC016_HEPG2_6H:BRD-A18579359-001-02-3:10,BRD-A18579359,wiskostatin,trt_cp,HEPG2,10 �M,6 h,1,1,-0.30956447
ATLAS_SIG_B_TOP100,CPC011_A549_6H:BRD-K06895174-002-02-6:10,BRD-K06895174,cisapride,trt_cp,A549,10 �M,6 h,1,1,-0.3095612
ATLAS_SIG_B_TOP100,CPC004_PC3_6H:BRD-K63945320-001-03-2:10,BRD-K63945320,dihydrosamidin,trt_cp,PC3,10 �M,6 h,1,1,-0.30952278
ATLAS_SIG_B_TOP100,CPC001_VCAP_6H:BRD-K92726801-003-02-7:10,BRD-K92726801,hydrastinine,trt_cp,VCAP,10 �M,6 h,1,1,-0.3095194
ATLAS_SIG_B_TOP100,CPC014_A549_24H:BRD-K91696562-001-01-8:10,BRD-K91696562,orantinib,trt_cp,A549,10 �M,24 h,1,0,-0.30951744
ATLAS_SIG_B_TOP100,CPC006_MCF7_6H:BRD-K68336408-001-04-2:56.78,BRD-K68336408,tyrphostin-AG-1478,trt_cp,MCF7,60 �M,6 h,1,0,-0.30949312
ATLAS_SIG_B_TOP100,CPC003_VCAP_24H:BRD-K14844937-001-01-6:10,BRD-K14844937,BRD-K14844937,trt_cp,VCAP,10 �M,24 h,1,0,-0.3094774
ATLAS_SIG_B_TOP100,HOG001_MCF7_6H:BRD-A36630025-001-02-6:0.0457,BRD-A36630025,SN-38,trt_cp,MCF7,10 nM,6 h,1,0,-0.30947375
ATLAS_SIG_B_TOP100,CPC002_HCC515_24H:BRD-K84996949-001-01-5:10,BRD-K84996949,sinensetin,trt_cp,HCC515,10 �M,24 h,1,0,-0.30941954
ATLAS_SIG_B_TOP100,CPC004_A375_6H:BRD-K47631482-003-03-9:10,BRD-K47631482,bromhexine,trt_cp,A375,10 �M,6 h,1,0,-0.30941427
ATLAS_SIG_B_TOP100,CPC015_HT29_6H:BRD-K15409150-001-01-7:10,BRD-K15409150,penfluridol,trt_cp,HT29,10 �M,6 h,1,1,-0.3094139
ATLAS_SIG_B_TOP100,CPC008_A549_6H:BRD-K03816923-001-07-0:10,BRD-K03816923,rottlerin,trt_cp,A549,10 �M,6 h,1,0,-0.30940723
ATLAS_SIG_B_TOP100,CPC016_HT29_6H:BRD-K80396088-001-03-9:10,BRD-K80396088,gliquidone,trt_cp,HT29,10 �M,6 h,1,1,-0.30940127
ATLAS_SIG_B_TOP100,PCLB003_MCF7_24H:BRD-K95309561-001-19-7:0.37,BRD-K95309561,dienestrol,trt_cp,MCF7,0.37 �M,24 h,1,0,-0.30940044
ATLAS_SIG_B_TOP100,CPD003_PC3_24H:BRD-K32247306-001-21-1:10,BRD-K32247306,primidone,trt_cp,PC3,10 �M,24 h,1,0,-0.3093649
ATLAS_SIG_B_TOP100,CPC017_MCF7_24H:BRD-A73605923-001-01-7:10,BRD-A73605923,mocimycin,trt_cp,MCF7,10 �M,24 h,1,0,-0.3093507
ATLAS_SIG_B_TOP100,CPC011_MCF7_6H:BRD-M47937986-001-02-5:10,BRD-M47937986,cefatrizine,trt_cp,MCF7,10 �M,6 h,1,1,-0.30934823
ATLAS_SIG_B_TOP100,PCLB002_HCC515_24H:BRD-A19037878:0.04,BRD-A19037878,trichostatin-a,trt_cp,HCC515,0.04 �M,24 h,1,0,-0.3093246
ATLAS_SIG_B_TOP100,CPC009_HEPG2_6H:BRD-A16820783-001-06-0:10,BRD-A16820783,BRD-A16820783,trt_cp,HEPG2,10 �M,6 h,1,0,-0.3093067
ATLAS_SIG_B_TOP100,HOG002_A549_24H:BRD-A68009927-003-02-9:0.0045,BRD-A68009927,daunorubicin,trt_cp,A549,1 nM,24 h,1,0,-0.30930415
ATLAS_SIG_B_TOP100,CPC001_VCAP_6H:BRD-K92984783-003-02-4:10,BRD-K92984783,melperone,trt_cp,VCAP,10 �M,6 h,1,0,-0.30928302
ATLAS_SIG_B_TOP100,CPC017_HT29_6H:BRD-A59215453-003-03-3:10,BRD-A59215453,lobelanidine,trt_cp,HT29,10 �M,6 h,1,1,-0.3092637
ATLAS_SIG_B_TOP100,CPC004_VCAP_24H:BRD-K76810206-001-06-5:10,BRD-K76810206,nicergoline,trt_cp,VCAP,10 �M,24 h,1,0,-0.3092485
ATLAS_SIG_B_TOP100,CPC009_A375_6H:BRD-A34208323-001-01-4:10,BRD-A34208323,VU-0404997-2,trt_cp,A375,10 �M,6 h,1,1,-0.30920556
ATLAS_SIG_B_TOP100,CPC016_A549_24H:BRD-A93659613-051-03-6:10,BRD-A93659613,GR-89696,trt_cp,A549,10 �M,24 h,1,0,-0.30919653
ATLAS_SIG_B_TOP100,CPC017_MCF7_24H:BRD-K51751936-001-03-4:10,BRD-K51751936,alfadolone-acetate,trt_cp,MCF7,10 �M,24 h,1,0,-0.3091844
ATLAS_SIG_B_TOP100,CPC004_VCAP_6H:BRD-A29734509-011-06-0:10,BRD-A29734509,disopyramide,trt_cp,VCAP,10 �M,6 h,1,1,-0.30918336
ATLAS_SIG_B_TOP100,CPC011_VCAP_24H:BRD-M47937986-001-02-5:10,BRD-M47937986,cefatrizine,trt_cp,VCAP,10 �M,24 h,1,0,-0.309174
ATLAS_SIG_B_TOP100,CPC005_VCAP_24H:BRD-A65597028-003-02-4:10,BRD-A65597028,RX-821002,trt_cp,VCAP,10 �M,24 h,1,1,-0.30916685
ATLAS_SIG_B_TOP100,CPC005_MCF7_24H:BRD-A19736161-003-03-0:10,BRD-A19736161,ondansetron,trt_cp,MCF7,10 �M,24 h,1,0,-0.3091622
ATLAS_SIG_B_TOP100,CPC017_A549_24H:BRD-A73581086-001-01-3:10,BRD-A73581086,ergometrine,trt_cp,A549,10 �M,24 h,1,0,-0.30914113
ATLAS_SIG_B_TOP100,CPC003_VCAP_6H:BRD-A50737080-001-01-4:10,BRD-A50737080,CGK-733,trt_cp,VCAP,10 �M,6 h,1,1,-0.30913436
ATLAS_SIG_B_TOP100,CPC020_HT29_6H:BRD-A09472452-015-19-2:10,BRD-A09472452,flecainide,trt_cp,HT29,10 �M,6 h,1,1,-0.30912828
ATLAS_SIG_B_TOP100,CPC005_HA1E_24H:BRD-K53959060-001-01-3:10,BRD-K53959060,indirubin,trt_cp,HA1E,10 �M,24 h,1,1,-0.309119
ATLAS_SIG_B_TOP100,HOG002_MCF7_6H:BRD-K08417745-001-02-9:0.1234,BRD-K08417745,SID-26681509,trt_cp,MCF7,100 nM,6 h,1,0,-0.30909306
ATLAS_SIG_B_TOP100,CPC003_HA1E_6H:BRD-K18250272-003-03-7:10,BRD-K18250272,propoxycaine,trt_cp,HA1E,10 �M,6 h,1,1,-0.3090707
ATLAS_SIG_B_TOP100,CPC005_VCAP_6H:BRD-K18036262-001-01-0:10,BRD-K18036262,L-168049,trt_cp,VCAP,10 �M,6 h,1,0,-0.30906832
ATLAS_SIG_B_TOP100,CPC011_A375_6H:BRD-K68867920-051-08-1:10,BRD-K68867920,quetiapine,trt_cp,A375,10 �M,6 h,1,0,-0.3090358
ATLAS_SIG_B_TOP100,CPC011_A375_6H:BRD-K37798499-001-13-2:10,BRD-K37798499,etoposide,trt_cp,A375,10 �M,6 h,1,1,-0.30901408
ATLAS_SIG_B_TOP100,HOG001_MCF7_6H:BRD-K63923597-001-05-0:0.0412,BRD-K63923597,barasertib-HQPA,trt_cp,MCF7,10 nM,6 h,1,0,-0.3090039
ATLAS_SIG_B_TOP100,CPC018_MCF7_6H:BRD-K78280988-001-02-2:10,BRD-K78280988,anandamide,trt_cp,MCF7,10 �M,6 h,1,1,-0.30900145
ATLAS_SIG_B_TOP100,CPC017_A549_24H:BRD-K99595596-004-03-4:10,BRD-K99595596,salsolinol,trt_cp,A549,10 �M,24 h,1,0,-0.30899763
ATLAS_SIG_B_TOP100,CPC006_MCF7_24H:BRD-K86191271-001-02-7:10,BRD-K86191271,cytosporone-b,trt_cp,MCF7,10 �M,24 h,1,1,-0.30899546
ATLAS_SIG_B_TOP100,CPC005_VCAP_24H:BRD-A99164655-003-01-5:10,BRD-A99164655,dihydrexidine,trt_cp,VCAP,10 �M,24 h,1,0,-0.30899155
ATLAS_SIG_B_TOP100,CPC003_HCC515_24H:BRD-K08619838-300-03-2:10,BRD-K08619838,tremorine,trt_cp,HCC515,10 �M,24 h,1,0,-0.30897844
ATLAS_SIG_B_TOP100,LJP002_MCF7_6H:BRD-K68756823-001-02-2:0.08,BRD-K68756823,FR-180204,trt_cp,MCF7,100 nM,6 h,1,0,-0.3089781
ATLAS_SIG_B_TOP100,CPC001_HCC515_6H:BRD-A22783572-065-01-3:10,BRD-A22783572,vinblastine,trt_cp,HCC515,10 �M,6 h,1,0,-0.30897462
ATLAS_SIG_B_TOP100,CPD002_MCF7_6H:BRD-A45140972-060-06-5:10,BRD-A45140972,meclocycline,trt_cp,MCF7,10 �M,6 h,1,1,-0.30896896
ATLAS_SIG_B_TOP100,CPC001_VCAP_6H:BRD-K81729199-001-01-0:10,BRD-K81729199,AQ-RA741,trt_cp,VCAP,10 �M,6 h,1,1,-0.30896336
ATLAS_SIG_B_TOP100,ASG001_MCF7_24H:BRD-A60070924-001-01-8:0.08,BRD-A60070924,alpha-estradiol,trt_cp,MCF7,100 nM,24 h,1,0,-0.3089566
ATLAS_SIG_B_TOP100,CPC005_HA1E_6H:BRD-K55748775-001-01-4:10,BRD-K55748775,SCH-28080,trt_cp,HA1E,10 �M,6 h,1,0,-0.30895615
